Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.11393,DL,111,3,0,1,12,1,0,3,3,16118,28,1,1,7.40873,0,0
1.11393,DL,111,3,0,1,12,1,0,1,1,16118,28,1,1,27.9057,0,0
1.11393,DL,111,3,0,1,12,3,0,2,2,28910,20,1,1,15.7489,0,0
1.11393,DL,111,3,0,1,12,7,0,7,7,4818,20,1,1,12.6472,0,0
1.11393,DL,111,3,0,1,12,7,0,5,5,11390,22,1,1,11.9024,0,0
1.11393,DL,111,3,0,11,2,5,0,1,1,9637,20,1,0,16.2121,0,0
1.11429,DL,111,4,0,1,3,1,0,4,4,17083,22,1,0,17.8271,0,3.03543e-08
1.11429,DL,111,4,0,1,3,5,0,5,5,11827,18,1,0,4.70626,1,1
1.1145,DL,111,4,0,1,6,3,0,2,2,21025,16,1,0,12.1775,0,0
1.1145,DL,111,4,0,4,3,1,0,3,3,22338,26,1,0,22.0616,0,0.805262
1.1145,DL,111,4,0,4,3,5,0,4,4,24179,28,1,0,56.1942,0,0
1.11464,DL,111,4,0,7,2,5,0,3,3,641,2,1,0,-4.11895,0,0
1.11471,DL,111,4,0,7,3,1,0,2,2,24179,28,1,0,30.7887,0,1.06581e-13
1.11479,DL,111,4,0,9,2,5,0,2,2,9637,20,1,0,11.4241,1,1
1.11493,DL,111,4,0,1,12,7,0,7,7,4818,20,1,1,6.74799,0,0.767202
1.11493,DL,111,4,0,1,12,7,0,5,5,9637,20,1,1,11.2004,0,0
1.11493,DL,111,4,0,1,12,7,0,4,4,7885,18,1,1,5.81435,0,1.3336e-12
1.11493,DL,111,4,0,7,6,3,0,1,1,16822,14,1,0,10.5071,0,1.0042e-08
1.11493,DL,111,4,0,10,3,1,0,1,1,22338,26,1,0,22.8993,0,1.87346e-06
1.11493,DL,111,4,0,11,2,5,0,1,1,16118,28,1,0,14.6382,1,1
1.11514,DL,111,5,0,1,1,7,0,7,7,1286,8,1,0,3.84811,0,0
1.11521,DL,111,5,0,2,1,7,0,6,6,8060,28,1,0,55.6696,0,0
1.11529,DL,111,5,0,1,3,1,0,4,4,17083,22,1,0,17.9149,0,1.82321e-12
1.11529,DL,111,5,0,1,3,5,0,5,5,11827,18,1,0,4.67755,1,1
1.11536,DL,111,5,0,3,2,7,0,5,5,5607,14,1,0,9.08467,0,0
1.1155,DL,111,5,0,1,6,3,0,2,2,23655,18,1,0,12.1093,0,3.09582e-09
1.1155,DL,111,5,0,4,3,1,0,3,3,22338,26,1,0,22.5506,0,5.11772e-07
1.1155,DL,111,5,0,4,3,5,0,4,4,24179,28,1,0,57.0906,0,0
1.1155,DL,111,5,0,5,2,7,0,4,4,5607,14,1,0,8.74305,0,0
1.11564,DL,111,5,0,7,2,5,0,3,3,641,2,1,0,-4.30549,0,0
1.11564,DL,111,5,0,7,2,7,0,3,3,16118,28,1,0,46.1227,0,0
1.11571,DL,111,5,0,7,3,1,0,2,2,24179,28,1,0,30.6263,0,4.9738e-14
1.11579,DL,111,5,0,9,2,5,0,2,2,9637,20,1,0,12.0669,1,1
1.11579,DL,111,5,0,9,2,7,0,2,2,16118,28,1,0,53.1989,0,0
1.11593,DL,111,5,0,7,6,3,0,1,1,16822,14,1,0,10.5527,0,5.18e-10
1.11593,DL,111,5,0,10,3,1,0,1,1,22338,26,1,0,22.7585,0,1.74792e-05
1.11593,DL,111,5,0,11,2,5,0,1,1,16118,28,1,0,15.3242,1,1
1.11593,DL,111,5,0,11,2,7,0,1,1,16118,28,1,0,46.6542,0,0
1.11614,DL,111,6,0,1,1,7,0,7,7,1286,8,1,0,3.87122,0,0
1.11621,DL,111,6,0,2,1,7,0,6,6,8060,28,1,0,55.7387,0,0
1.11629,DL,111,6,0,1,3,1,0,4,4,17083,22,1,0,17.9842,0,1.58318e-13
1.11629,DL,111,6,0,1,3,5,0,5,5,10514,16,1,0,4.63942,1,1
1.11636,DL,111,6,0,3,2,7,0,5,5,7885,18,1,0,9.12188,1,1
1.1165,DL,111,6,0,1,6,3,0,2,2,28910,20,1,0,12.1893,1,1
1.1165,DL,111,6,0,4,3,1,0,3,3,22338,26,1,0,22.4963,0,5.62538e-07
1.1165,DL,111,6,0,4,3,5,0,4,4,24179,28,1,0,57.0439,0,0
1.1165,DL,111,6,0,5,2,7,0,4,4,5607,14,1,0,8.76104,0,0
1.11664,DL,111,6,0,7,2,5,0,3,3,641,2,1,0,-4.28838,0,0
1.11664,DL,111,6,0,7,2,7,0,3,3,16118,28,1,0,46.1228,0,0
1.11671,DL,111,6,0,7,3,1,0,2,2,24179,28,1,0,30.6348,0,5.68434e-14
1.11679,DL,111,6,0,9,2,5,0,2,2,9637,20,1,0,12.0737,1,1
1.11679,DL,111,6,0,9,2,7,0,2,2,16118,28,1,0,53.1903,0,0
1.11693,DL,111,6,0,7,6,3,0,1,1,16822,14,1,0,10.6449,0,1.15927e-10
1.11693,DL,111,6,0,10,3,1,0,1,1,22338,26,1,0,22.698,0,6.00012e-05
1.11693,DL,111,6,0,11,2,5,0,1,1,14893,26,1,0,15.1732,1,1
1.11693,DL,111,6,0,11,2,7,0,1,1,16118,28,1,0,46.687,0,0
1.11714,DL,111,7,0,1,1,7,0,7,7,1286,8,1,0,3.78983,0,0
1.11721,DL,111,7,0,2,1,7,0,6,6,8060,28,1,0,55.7026,0,0
1.11729,DL,111,7,0,1,3,1,0,4,4,17083,22,1,0,18.0794,0,5.10703e-15
1.11729,DL,111,7,0,1,3,5,0,5,5,10514,16,1,0,4.50249,1,1
1.11736,DL,111,7,0,3,2,7,0,5,5,9637,20,1,0,9.04012,1,1
1.1175,DL,111,7,0,1,6,3,0,2,2,23655,18,1,0,12.2156,0,6.36133e-11
1.1175,DL,111,7,0,4,3,1,0,3,3,24179,28,1,0,22.5164,1,1
1.1175,DL,111,7,0,4,3,5,0,4,4,24179,28,1,0,57.098,0,0
1.1175,DL,111,7,0,5,2,7,0,4,4,5607,14,1,0,8.82426,0,0
1.11764,DL,111,7,0,7,2,5,0,3,3,641,2,1,0,-4.24508,0,0
1.11764,DL,111,7,0,7,2,7,0,3,3,16118,28,1,0,46.0789,0,0
1.11771,DL,111,7,0,7,3,1,0,2,2,24179,28,1,0,30.5859,0,1.63425e-13
1.11779,DL,111,7,0,9,2,5,0,2,2,9637,20,1,0,12.0857,1,1
1.11779,DL,111,7,0,9,2,7,0,2,2,16118,28,1,0,53.1961,0,0
1.11793,DL,111,7,0,7,6,3,0,1,1,16822,14,1,0,10.5827,0,4.4226e-10
1.11793,DL,111,7,0,10,3,1,0,1,1,22338,26,1,0,22.7611,0,5.944e-05
1.11793,DL,111,7,0,11,2,5,0,1,1,16118,28,1,0,15.2032,1,1
1.11793,DL,111,7,0,11,2,7,0,1,1,16118,28,1,0,46.6961,0,0
1.11814,DL,111,8,0,1,1,7,0,7,7,4818,20,1,0,2.39101,1,1
1.11821,DL,111,8,0,2,1,7,0,6,6,8060,28,1,0,55.2967,0,0
1.11829,DL,111,8,0,1,3,1,0,4,4,17083,22,1,0,17.7379,0,4.92915e-10
1.11836,DL,111,8,0,3,2,7,0,5,5,9637,20,1,0,8.19467,1,1
1.1185,DL,111,8,0,1,6,3,0,2,2,28910,20,1,0,12.2716,1,1
1.1185,DL,111,8,0,4,3,1,0,3,3,5258,10,1,0,22.5729,0,0
1.1185,DL,111,8,0,5,2,7,0,4,4,5607,14,1,0,8.28073,0,0.0391439
1.11864,DL,111,8,0,7,2,7,0,3,3,16118,28,1,0,46.0913,0,0
1.11871,DL,111,8,0,7,3,1,0,2,2,24179,28,1,0,30.6598,0,4.33431e-13
1.11879,DL,111,8,0,9,2,7,0,2,2,16118,28,1,0,53.4295,0,0
1.11886,DL,111,8,0,1,11,5,0,5,5,10514,16,1,1,9.71647,0,0
1.11886,DL,111,8,0,1,11,5,0,2,2,9637,20,1,1,11.3611,0,0
1.11893,DL,111,8,0,7,6,3,0,1,1,16822,14,1,0,20.128,0,0
1.11893,DL,111,8,0,10,3,1,0,1,1,24179,28,1,0,22.6816,1,1
1.11893,DL,111,8,0,11,2,7,0,1,1,16118,28,1,0,46.9965,0,0
1.11914,DL,111,9,0,1,1,7,0,7,7,4818,20,1,0,3.40021,1,1
1.11921,DL,111,9,0,2,1,7,0,6,6,8060,28,1,0,55.5763,0,0
1.11929,DL,111,9,0,1,3,1,0,4,4,17083,22,1,0,17.7715,0,8.24095e-11
1.11936,DL,111,9,0,3,2,7,0,5,5,7885,18,1,0,8.71704,1,1
1.1195,DL,111,9,0,1,6,3,0,2,2,28910,20,1,0,12.0468,1,1
1.1195,DL,111,9,0,4,3,1,0,3,3,6483,12,1,0,22.6756,0,0
1.1195,DL,111,9,0,5,2,7,0,4,4,5607,14,1,0,8.74426,0,1.77636e-15
1.11964,DL,111,9,0,7,2,7,0,3,3,16118,28,1,0,46.094,0,0
1.11971,DL,111,9,0,7,3,1,0,2,2,24179,28,1,0,30.7702,0,4.47642e-13
1.11979,DL,111,9,0,9,2,7,0,2,2,16118,28,1,0,53.3473,0,0
1.11993,DL,111,9,0,1,12,5,0,5,5,11827,18,1,1,11.4481,0,0
1.11993,DL,111,9,0,1,12,5,0,1,1,16118,28,1,1,18.8735,0,0
1.11993,DL,111,9,0,1,12,5,0,2,2,9637,20,1,1,8.93714,0,0
1.11993,DL,111,9,0,7,6,3,0,1,1,16822,14,1,0,19.5518,0,4.02096e-06
1.11993,DL,111,9,0,10,3,1,0,1,1,24179,28,1,0,22.694,1,1
1.11993,DL,111,9,0,11,2,7,0,1,1,16118,28,1,0,46.9978,0,0
1.12014,DL,112,0,0,1,1,7,0,7,7,3505,16,1,0,3.37866,1,1
1.12021,DL,112,0,0,2,1,7,0,6,6,8060,28,1,0,55.5664,0,0
1.12029,DL,112,0,0,1,3,1,0,4,4,17083,22,1,0,17.841,0,1.51321e-11
1.12036,DL,112,0,0,3,2,7,0,5,5,7885,18,1,0,8.69037,1,1
1.1205,DL,112,0,0,1,6,3,0,2,2,23655,18,1,0,12.1631,0,3.67013e-09
1.1205,DL,112,0,0,4,3,1,0,3,3,19712,24,1,0,22.6928,0,0
1.1205,DL,112,0,0,5,2,7,0,4,4,4323,12,1,0,8.68335,0,0
1.12064,DL,112,0,0,7,2,7,0,3,3,16118,28,1,0,46.0959,0,0
1.12071,DL,112,0,0,7,3,1,0,2,2,24179,28,1,0,30.7528,0,5.32907e-13
1.12079,DL,112,0,0,9,2,7,0,2,2,16118,28,1,0,53.3534,0,0
1.12093,DL,112,0,0,1,12,5,0,5,5,11827,18,1,1,11.1821,0,0
1.12093,DL,112,0,0,1,12,5,0,1,1,16118,28,1,1,18.8862,0,0
1.12093,DL,112,0,0,1,12,5,0,2,2,9637,20,1,1,8.95091,0,0
1.12093,DL,112,0,0,7,6,3,0,1,1,16822,14,1,0,19.4893,0,4.17092e-06
1.12093,DL,112,0,0,10,3,1,0,1,1,22338,26,1,0,22.7267,0,0.000712217
1.12093,DL,112,0,0,11,2,7,0,1,1,16118,28,1,0,47.0306,0,0
1.12129,DL,112,1,0,1,3,1,0,4,4,17083,22,1,0,18.208,0,2.55096e-12
1.1215,DL,112,1,0,4,3,1,0,3,3,22338,26,1,0,22.6405,0,3.12206e-08
1.12171,DL,112,1,0,7,3,1,0,2,2,24179,28,1,0,30.7613,0,2.089e-12
1.12193,DL,112,1,0,1,12,3,0,2,2,28910,20,1,1,14.4223,0,0
1.12193,DL,112,1,0,1,12,5,0,5,5,10514,16,1,1,6.14791,0,0.001033
1.12193,DL,112,1,0,1,12,5,0,1,1,14893,26,1,1,20.0818,0,0
1.12193,DL,112,1,0,1,12,5,0,2,2,9637,20,1,1,13.0085,0,0
1.12193,DL,112,1,0,1,12,7,0,5,5,7885,18,1,1,17.5319,0,0
1.12193,DL,112,1,0,10,3,1,0,1,1,22338,26,1,0,22.8559,0,0.000481869
1.1225,DL,112,2,0,1,6,3,0,2,2,23655,18,1,0,16.0499,0,0
1.12286,DL,112,2,0,1,11,7,0,5,5,9637,20,1,1,13.6984,0,0
1.12293,DL,112,2,0,1,12,1,0,3,3,24179,28,1,1,28.1521,0,0
1.12293,DL,112,2,0,1,12,5,0,5,5,10514,16,1,1,6.92445,0,1.69601e-08
1.12293,DL,112,2,0,1,12,5,0,1,1,16118,28,1,1,20.3285,0,0
1.12293,DL,112,2,0,1,12,5,0,2,2,9637,20,1,1,6.48043,0,0
1.12293,DL,112,2,0,7,6,3,0,1,1,16822,14,1,0,19.9349,0,2.16125e-05
1.12329,DL,112,3,0,1,3,5,0,5,5,3854,8,1,0,4.1458,0,0
1.1235,DL,112,3,0,4,3,5,0,4,4,24179,28,1,0,56.4199,0,0
1.12364,DL,112,3,0,7,2,5,0,3,3,641,2,1,0,-3.58438,0,0
1.12379,DL,112,3,0,9,2,5,0,2,2,7008,16,1,0,15.9711,0,3.94063e-11
1.12393,DL,112,3,0,1,12,1,0,1,1,24179,28,1,1,27.9244,0,0
1.12393,DL,112,3,0,1,12,3,0,2,2,28910,20,1,1,16.4199,0,0
1.12393,DL,112,3,0,1,12,7,0,7,7,4818,20,1,1,12.4099,0,0
1.12393,DL,112,3,0,1,12,7,0,5,5,9637,20,1,1,11.3669,0,0
1.12393,DL,112,3,0,11,2,5,0,1,1,9637,20,1,0,16.1411,0,0
1.12429,DL,112,4,0,1,3,5,0,5,5,10514,16,1,0,4.29114,1,1
1.1245,DL,112,4,0,4,3,5,0,4,4,24179,28,1,0,56.3911,0,0
1.12464,DL,112,4,0,7,2,5,0,3,3,641,2,1,0,-3.60987,0,0
1.12479,DL,112,4,0,9,2,5,0,2,2,9637,20,1,0,15.9659,1,1
1.12493,DL,112,4,0,1,12,1,0,1,1,24179,28,1,1,27.8503,0,0
1.12493,DL,112,4,0,1,12,3,0,2,2,28910,20,1,1,16.4221,0,0
1.12493,DL,112,4,0,1,12,7,0,7,7,4818,20,1,1,12.4384,0,0
1.12493,DL,112,4,0,1,12,7,0,5,5,7885,18,1,1,11.4452,0,0
1.12493,DL,112,4,0,11,2,5,0,1,1,9637,20,1,0,16.0764,0,0
1.12514,DL,112,5,0,1,1,3,0,2,2,3942,18,1,0,11.6885,0,0.0320824
1.12529,DL,112,5,0,1,3,1,0,4,4,17083,22,1,0,18.3582,0,0
1.12529,DL,112,5,0,1,3,5,0,5,5,10514,16,1,0,4.66612,1,1
1.1255,DL,112,5,0,4,3,1,0,3,3,22338,26,1,0,22.1928,0,0.00153743
1.1255,DL,112,5,0,4,3,5,0,3,3,964,2,1,0,-4.70178,0,2.50557e-06
1.12571,DL,112,5,0,7,3,1,0,2,2,24179,28,1,0,30.7827,0,4.9738e-14
1.12571,DL,112,5,0,7,3,5,0,2,2,8412,14,1,0,11.8725,0,0
1.12593,DL,112,5,0,1,12,7,0,7,7,3505,16,1,1,11.9461,0,0
1.12593,DL,112,5,0,1,12,7,0,5,5,7885,18,1,1,15.8301,0,0
1.12593,DL,112,5,0,2,11,3,0,1,1,30836,14,1,0,9.95618,0,1.13664e-07
1.12593,DL,112,5,0,10,3,1,0,1,1,22338,26,1,0,22.5687,0,0.0569016
1.12593,DL,112,5,0,10,3,5,0,1,1,24179,28,1,0,15.3848,1,1
1.12614,DL,112,6,0,1,1,7,0,7,7,1286,8,1,0,3.90887,0,0
1.12621,DL,112,6,0,2,1,7,0,6,6,8060,28,1,0,55.5947,0,0
1.12629,DL,112,6,0,1,3,5,0,5,5,10514,16,1,0,4.83847,1,1
1.12636,DL,112,6,0,1,4,1,0,4,4,22778,22,1,0,18.3156,0,0
1.12636,DL,112,6,0,3,2,7,0,5,5,5607,14,1,0,9.35638,0,0
1.1265,DL,112,6,0,4,3,5,0,3,3,964,2,1,0,-4.8641,0,1.61945e-05
1.1265,DL,112,6,0,5,2,7,0,4,4,5607,14,1,0,7.9269,0,0.00392385
1.12664,DL,112,6,0,5,4,1,0,3,3,29787,26,1,0,22.7319,0,1.65517e-08
1.12664,DL,112,6,0,7,2,7,0,3,3,16118,28,1,0,46.7896,0,0
1.12671,DL,112,6,0,7,3,5,0,2,2,8412,14,1,0,12.2044,0,0
1.12679,DL,112,6,0,9,2,7,0,2,2,16118,28,1,0,53.0321,0,0
1.12693,DL,112,6,0,1,12,3,0,1,1,33641,14,1,0,9.89071,0,2.58975e-10
1.12693,DL,112,6,0,9,4,1,0,1,1,29787,26,1,0,22.5548,0,0.0273253
1.12693,DL,112,6,0,10,3,5,0,1,1,24179,28,1,0,15.8384,1,1
1.12693,DL,112,6,0,11,2,7,0,1,1,16118,28,1,0,46.823,0,0
1.12714,DL,112,7,0,1,1,7,0,7,7,1286,8,1,0,3.90572,0,0
1.12721,DL,112,7,0,2,1,7,0,6,6,8060,28,1,0,55.5981,0,0
1.12729,DL,112,7,0,1,3,5,0,5,5,6483,12,1,0,4.97683,1,1
1.12736,DL,112,7,0,1,4,1,0,4,4,22778,22,1,0,18.2919,0,0
1.12736,DL,112,7,0,3,2,7,0,5,5,13140,24,1,0,9.15831,1,1
1.1275,DL,112,7,0,4,3,5,0,3,3,964,2,1,0,-4.84945,0,9.30974e-06
1.1275,DL,112,7,0,5,2,7,0,4,4,5607,14,1,0,8.01138,0,0.000215616
1.12764,DL,112,7,0,5,4,1,0,3,3,29787,26,1,0,22.6314,0,3.68369e-08
1.12764,DL,112,7,0,7,2,7,0,3,3,16118,28,1,0,46.8344,0,0
1.12771,DL,112,7,0,7,3,5,0,2,2,8412,14,1,0,12.1968,0,0
1.12779,DL,112,7,0,9,2,7,0,2,2,16118,28,1,0,53.0199,0,0
1.12793,DL,112,7,0,1,12,3,0,1,1,33641,14,1,0,9.97479,0,1.07137e-11
1.12793,DL,112,7,0,9,4,1,0,1,1,29787,26,1,0,22.5725,0,0.0371992
1.12793,DL,112,7,0,10,3,5,0,1,1,22338,26,1,0,15.8681,1,1
1.12793,DL,112,7,0,11,2,7,0,1,1,16118,28,1,0,46.9038,0,0
1.12814,DL,112,8,0,1,1,7,0,7,7,1286,8,1,0,3.65838,0,0
1.12821,DL,112,8,0,2,1,7,0,6,6,8060,28,1,0,55.6327,0,0
1.12829,DL,112,8,0,1,3,5,0,5,5,8412,14,1,0,4.72271,1,1
1.12836,DL,112,8,0,3,2,7,0,5,5,7885,18,1,0,8.28954,1,1
1.1285,DL,112,8,0,4,3,5,0,3,3,964,2,1,0,-5.10989,0,0.00759042
1.1285,DL,112,8,0,5,2,7,0,4,4,5607,14,1,0,7.98848,0,0.000292406
1.12864,DL,112,8,0,7,2,7,0,3,3,16118,28,1,0,46.888,0,0
1.12871,DL,112,8,0,7,3,5,0,2,2,10514,16,1,0,12.1158,0,9.25313e-11
1.12879,DL,112,8,0,1,10,1,0,3,3,80594,28,1,0,22.3366,1,1
1.12879,DL,112,8,0,9,2,7,0,2,2,16118,28,1,0,53.0237,0,0
1.12893,DL,112,8,0,1,12,3,0,1,1,33641,14,1,0,9.98383,0,3.86091e-12
1.12893,DL,112,8,0,10,3,5,0,1,1,22338,26,1,0,15.5525,1,1
1.12893,DL,112,8,0,11,2,1,0,1,1,14893,26,1,0,22.5423,0,0.16956
1.12893,DL,112,8,0,11,2,7,0,1,1,16118,28,1,0,46.9138,0,0
1.12914,DL,112,9,0,1,1,7,0,7,7,4818,20,1,0,4.74882,1,1
1.12921,DL,112,9,0,2,1,7,0,6,6,8060,28,1,0,55.2506,0,0
1.12936,DL,112,9,0,3,2,7,0,5,5,7008,16,1,0,12.2266,0,0
1.1295,DL,112,9,0,5,2,7,0,4,4,5607,14,1,0,11.0598,0,0
1.12964,DL,112,9,0,7,2,7,0,3,3,16118,28,1,0,46.979,0,0
1.12979,DL,112,9,0,9,2,7,0,2,2,16118,28,1,0,53.4151,0,0
1.12993,DL,112,9,0,1,12,3,0,1,1,33641,14,1,0,20.1702,0,0
1.12993,DL,112,9,0,1,12,5,0,5,5,10514,16,1,1,10.8492,0,0
1.12993,DL,112,9,0,1,12,5,0,2,2,9637,20,1,1,14.1392,0,0
1.12993,DL,112,9,0,11,2,7,0,1,1,16118,28,1,0,47.754,0,0
1.13014,DL,113,0,0,1,1,7,0,7,7,4818,20,1,0,5.52746,1,1
1.13021,DL,113,0,0,2,1,7,0,6,6,8060,28,1,0,55.5154,0,0
1.13029,DL,113,0,0,3,1,7,0,5,5,3505,16,1,0,12.9376,0,0
1.13043,DL,113,0,0,4,2,7,0,4,4,5607,14,1,0,11.4628,0,0
1.13057,DL,113,0,0,6,2,7,0,3,3,16118,28,1,0,47.001,0,0
1.13071,DL,113,0,0,8,2,7,0,2,2,16118,28,1,0,53.2905,0,0
1.13086,DL,113,0,0,10,2,7,0,1,1,16118,28,1,0,47.9278,0,0
1.13093,DL,113,0,0,1,12,3,0,1,1,33641,14,1,0,19.7389,0,0
1.13093,DL,113,0,0,1,12,5,0,5,5,10514,16,1,1,12.4458,0,0
1.13093,DL,113,0,0,1,12,5,0,1,1,24179,28,1,1,21.062,0,0
1.13114,DL,113,1,0,1,1,7,0,7,7,4818,20,1,0,5.41656,1,1
1.13121,DL,113,1,0,2,1,7,0,6,6,8060,28,1,0,55.5812,0,0
1.13136,DL,113,1,0,3,2,7,0,5,5,9637,20,1,0,12.9791,0,0.00332217
1.1315,DL,113,1,0,5,2,7,0,4,4,5607,14,1,0,11.4471,0,0
1.13164,DL,113,1,0,7,2,7,0,3,3,16118,28,1,0,47.0226,0,0
1.13179,DL,113,1,0,9,2,7,0,2,2,16118,28,1,0,53.306,0,0
1.13193,DL,113,1,0,1,12,3,0,1,1,33641,14,1,0,19.6267,0,0
1.13193,DL,113,1,0,1,12,5,0,5,5,10514,16,1,1,12.5979,0,0
1.13193,DL,113,1,0,1,12,5,0,1,1,24179,28,1,1,21.1061,0,0
1.13193,DL,113,1,0,11,2,7,0,1,1,16118,28,1,0,47.9231,0,0
1.13293,DL,113,2,0,1,12,3,0,1,1,33641,14,1,0,20.1785,0,0
1.13293,DL,113,2,0,1,12,5,0,5,5,6483,12,1,1,7.00439,0,0
1.13293,DL,113,2,0,1,12,5,0,1,1,22338,26,1,1,6.63106,0,0
1.13293,DL,113,2,0,1,12,7,0,5,5,13140,24,1,1,23.2979,0,0
1.13393,DL,113,3,0,1,12,1,0,3,3,80594,28,1,1,21.8536,0,0
1.13393,DL,113,3,0,1,12,3,0,1,1,33641,14,1,0,19.0701,0,0
1.13393,DL,113,3,0,1,12,5,0,5,5,8412,14,1,1,6.34567,0,0
1.13393,DL,113,3,0,1,12,5,0,1,1,22338,26,1,1,6.10012,0,0
1.13393,DL,113,3,0,1,12,7,0,5,5,7885,18,1,1,17.8973,0,0
1.13429,DL,113,4,0,1,3,5,0,5,5,5258,10,1,0,5.92193,0,0
1.1345,DL,113,4,0,4,3,5,0,3,3,964,2,1,0,-3.59384,0,0
1.13471,DL,113,4,0,7,3,5,0,2,2,10514,16,1,0,11.7492,0,8.60582e-09
1.13493,DL,113,4,0,1,12,3,0,1,1,33641,14,1,0,10.1443,0,1.0403e-10
1.13493,DL,113,4,0,1,12,7,0,7,7,4818,20,1,1,18.0145,0,0
1.13493,DL,113,4,0,10,3,5,0,1,1,14456,20,1,0,16.4,0,0
1.13529,DL,113,5,0,1,3,5,0,5,5,10514,16,1,0,5.93195,1,1
1.1355,DL,113,5,0,4,3,5,0,3,3,964,2,1,0,-3.59667,0,0
1.13571,DL,113,5,0,7,3,5,0,2,2,14456,20,1,0,11.8112,1,1
1.13593,DL,113,5,0,1,12,3,0,1,1,33641,14,1,0,10.2347,0,4.7562e-13
1.13593,DL,113,5,0,1,12,7,0,7,7,4818,20,1,1,17.9579,0,0
1.13593,DL,113,5,0,10,3,5,0,1,1,14456,20,1,0,16.3213,0,0
1.13629,DL,113,6,0,1,3,5,0,5,5,11827,18,1,0,5.9178,1,1
1.1365,DL,113,6,0,4,3,5,0,3,3,964,2,1,0,-3.58665,0,0
1.13671,DL,113,6,0,7,3,5,0,2,2,14456,20,1,0,11.7745,1,1
1.13693,DL,113,6,0,1,12,3,0,1,1,33641,14,1,0,10.2054,0,3.68927e-12
1.13693,DL,113,6,0,1,12,7,0,7,7,4818,20,1,1,17.9399,0,0
1.13693,DL,113,6,0,10,3,5,0,1,1,24179,28,1,0,16.2719,1,1
1.13714,DL,113,7,0,1,1,7,0,7,7,1752,10,1,0,5.28583,0,0.012316
1.13721,DL,113,7,0,2,1,7,0,6,6,8060,28,1,0,55.639,0,0
1.13729,DL,113,7,0,1,3,5,0,5,5,11827,18,1,0,5.60836,1,1
1.13736,DL,113,7,0,3,2,7,0,5,5,9637,20,1,0,13.45,0,2.89687e-07
1.1375,DL,113,7,0,1,6,3,0,1,1,16822,14,1,0,11.0748,0,0
1.1375,DL,113,7,0,4,3,5,0,3,3,964,2,1,0,-4.17954,0,0
1.1375,DL,113,7,0,5,2,7,0,4,4,7008,16,1,0,9.79255,0,0.00908287
1.13764,DL,113,7,0,7,2,7,0,3,3,16118,28,1,0,48.7565,0,0
1.13771,DL,113,7,0,7,3,5,0,2,2,14456,20,1,0,18.7566,0,0
1.13779,DL,113,7,0,9,2,7,0,2,2,16118,28,1,0,53.486,0,0
1.13793,DL,113,7,0,10,3,5,0,1,1,24179,28,1,0,16.5691,1,1
1.13793,DL,113,7,0,11,2,7,0,1,1,16118,28,1,0,50.5269,0,0
1.13814,DL,113,8,0,1,1,7,0,7,7,1752,10,1,0,5.69163,0,6.50078e-07
1.13821,DL,113,8,0,2,1,7,0,6,6,8060,28,1,0,55.6464,0,0
1.13829,DL,113,8,0,1,3,5,0,5,5,8412,14,1,0,5.7425,1,1
1.13836,DL,113,8,0,3,2,7,0,5,5,16118,28,1,0,13.9825,1,1
1.1385,DL,113,8,0,4,3,5,0,3,3,964,2,1,0,-3.83515,0,0
1.1385,DL,113,8,0,5,2,7,0,4,4,7008,16,1,0,10.1028,0,0.000100406
1.13864,DL,113,8,0,7,2,7,0,3,3,16118,28,1,0,48.7577,0,0
1.13871,DL,113,8,0,7,3,5,0,2,2,14456,20,1,0,18.6143,0,0
1.13879,DL,113,8,0,9,2,7,0,2,2,16118,28,1,0,53.4593,0,0
1.13893,DL,113,8,0,10,3,5,0,1,1,8412,14,1,0,16.5213,0,0
1.13893,DL,113,8,0,11,2,7,0,1,1,16118,28,1,0,50.6324,0,0
1.13914,DL,113,9,0,1,1,7,0,7,7,1752,10,1,0,5.73367,0,4.94869e-08
1.13921,DL,113,9,0,2,1,7,0,6,6,8060,28,1,0,55.7257,0,0
1.13929,DL,113,9,0,1,3,5,0,5,5,8412,14,1,0,5.68336,1,1
1.13936,DL,113,9,0,3,2,7,0,5,5,13140,24,1,0,13.9808,1,1
1.1395,DL,113,9,0,4,3,5,0,3,3,964,2,1,0,-3.89604,0,0
1.1395,DL,113,9,0,5,2,7,0,4,4,7008,16,1,0,10.072,0,0.00123726
1.13964,DL,113,9,0,7,2,7,0,3,3,16118,28,1,0,48.7319,0,0
1.13971,DL,113,9,0,7,3,5,0,2,2,14456,20,1,0,18.6538,0,0
1.13979,DL,113,9,0,9,2,7,0,2,2,16118,28,1,0,53.5181,0,0
1.13993,DL,113,9,0,10,3,5,0,1,1,8412,14,1,0,16.4278,0,0
1.13993,DL,113,9,0,11,2,7,0,1,1,16118,28,1,0,50.5718,0,0
1.14014,DL,114,0,0,1,1,7,0,7,7,6571,24,1,0,4.35054,1,1
1.14021,DL,114,0,0,2,1,7,0,6,6,8060,28,1,0,55.4186,0,0
1.14029,DL,114,0,0,3,1,7,0,5,5,6571,24,1,0,12.8121,1,1
1.14043,DL,114,0,0,4,2,7,0,4,4,7008,16,1,0,11.5786,0,6.44496e-11
1.14057,DL,114,0,0,6,2,7,0,3,3,16118,28,1,0,48.6834,0,0
