Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
21.7419,1,0,20,-110.054
21.7419,7,0,6,-123.383
21.7439,5,0,2,-81.3989
21.7439,3,0,11,-121.959
21.7509,3,0,7,-122.921
21.7589,5,0,1,-121.991
21.7629,7,0,14,-95.6285
21.7709,7,0,3,-129.621
21.7779,1,0,17,-106.621
21.7799,1,0,10,-116.008
21.7809,7,0,18,-96.7752
21.7819,5,0,12,-113.991
21.7859,5,0,15,-112.661
21.7909,7,0,4,-88.8909
21.7949,1,0,19,-100.222
21.7969,5,0,8,-125.5
21.7999,7,0,9,-128.963
21.8129,7,0,13,-91.4936
21.8139,3,0,5,-82.3489
21.8139,1,0,16,-125.727
21.8219,1,0,20,-110.85
21.8219,7,0,6,-123.916
21.8239,5,0,2,-82.2422
21.8239,3,0,11,-122.61
21.8309,3,0,7,-122.287
21.8389,5,0,1,-123.354
21.8429,7,0,14,-95.3967
21.8509,7,0,3,-128.939
21.8579,1,0,17,-106.56
21.8599,1,0,10,-115.213
21.8609,7,0,18,-96.2436
21.8619,5,0,12,-115.413
21.8659,5,0,15,-111.908
21.8709,7,0,4,-88.5316
21.8749,1,0,19,-100.063
21.8769,5,0,8,-125.49
21.8799,7,0,9,-128.631
21.8929,7,0,13,-91.2489
21.8939,3,0,5,-82.3866
21.8939,1,0,16,-126.173
21.9019,1,0,20,-109.757
21.9019,7,0,6,-124.311
21.9039,5,0,2,-81.3042
21.9039,3,0,11,-122.11
21.9109,3,0,7,-122.854
21.9189,5,0,1,-122.662
21.9229,7,0,14,-94.4735
21.9309,7,0,3,-128.918
21.9379,1,0,17,-107.506
21.9399,1,0,10,-115.022
21.9409,7,0,18,-96.6246
21.9419,5,0,12,-115.189
21.9459,5,0,15,-110.934
21.9509,7,0,4,-88.7324
21.9549,1,0,19,-99.6162
21.9569,5,0,8,-126.257
21.9599,7,0,9,-128.397
21.9729,7,0,13,-91.3519
21.9739,3,0,5,-82.2986
21.9739,1,0,16,-126.352
21.9819,1,0,20,-110.296
21.9819,7,0,6,-124.422
21.9839,5,0,2,-81.452
21.9839,3,0,11,-122.06
21.9909,3,0,7,-122.504
21.9989,5,0,1,-122.91
22.0029,7,0,14,-94.4391
22.0109,7,0,3,-128.191
22.0179,1,0,17,-107.534
22.0199,1,0,10,-114.576
22.0209,7,0,18,-96.7399
22.0219,5,0,12,-114.219
22.0259,5,0,15,-111.112
22.0309,7,0,4,-88.6692
22.0349,1,0,19,-99.9503
22.0369,5,0,8,-126.093
22.0399,7,0,9,-128.473
22.0529,7,0,13,-91.7669
22.0539,3,0,5,-82.0146
22.0539,1,0,16,-125.862
22.0619,1,0,20,-109.504
22.0619,7,0,6,-125.074
22.0639,5,0,2,-81.7572
22.0639,3,0,11,-121.705
22.0709,3,0,7,-122.439
22.0789,5,0,1,-123.27
22.0829,7,0,14,-94.2729
22.0909,7,0,3,-127.602
22.0979,1,0,17,-107.251
22.0999,1,0,10,-114.371
22.1009,7,0,18,-96.5032
22.1019,5,0,12,-114.694
22.1059,5,0,15,-111.062
22.1109,7,0,4,-88.3256
22.1149,1,0,19,-100.652
22.1169,5,0,8,-126.568
22.1199,7,0,9,-127.762
22.1329,7,0,13,-91.1299
22.1339,3,0,5,-81.9938
22.1339,1,0,16,-125.63
22.1419,1,0,20,-108.617
22.1419,7,0,6,-124.881
22.1439,5,0,2,-82.0688
22.1439,3,0,11,-122.488
22.1509,3,0,7,-122.224
22.1589,5,0,1,-124.381
22.1629,7,0,14,-94.3182
22.1709,7,0,3,-127.269
22.1779,1,0,17,-108.054
22.1799,1,0,10,-114.696
22.1809,7,0,18,-96.4446
22.1819,5,0,12,-114.358
22.1859,5,0,15,-110.991
22.1909,7,0,4,-88.3698
22.1949,1,0,19,-101.442
22.1969,5,0,8,-126.09
22.1999,7,0,9,-128.109
22.2129,7,0,13,-91.3542
22.2139,3,0,5,-83.2702
22.2139,1,0,16,-124.9
22.2219,1,0,20,-108.891
22.2219,7,0,6,-124.709
22.2239,5,0,2,-82.4878
22.2239,3,0,11,-122.501
22.2309,3,0,7,-122.618
22.2389,5,0,1,-124.105
22.2429,7,0,14,-94.2513
22.2509,7,0,3,-126.731
22.2579,1,0,17,-107.669
22.2599,1,0,10,-114.868
22.2609,7,0,18,-96.0233
22.2619,5,0,12,-113.938
22.2659,5,0,15,-110.769
22.2709,7,0,4,-87.771
22.2749,1,0,19,-100.659
22.2769,5,0,8,-126.413
22.2799,7,0,9,-128.956
22.2929,7,0,13,-91.7084
22.2939,3,0,5,-83.7485
22.2939,1,0,16,-125.257
22.3019,1,0,20,-108.372
22.3019,7,0,6,-125.231
22.3039,5,0,2,-82.2234
22.3039,3,0,11,-123.236
22.3109,3,0,7,-122.933
22.3189,5,0,1,-124.552
22.3229,7,0,14,-94.3552
22.3309,7,0,3,-126.162
22.3379,1,0,17,-107.889
22.3399,1,0,10,-115.017
22.3409,7,0,18,-96.1737
22.3419,5,0,12,-113.177
22.3459,5,0,15,-110.621
22.3509,7,0,4,-87.333
22.3549,1,0,19,-100.611
22.3569,5,0,8,-126.565
22.3599,7,0,9,-129.741
22.3729,7,0,13,-91.1639
22.3739,3,0,5,-83.8717
22.3739,1,0,16,-125.153
22.3819,1,0,20,-108.159
22.3819,7,0,6,-124.979
22.3839,5,0,2,-81.572
22.3839,3,0,11,-122.952
22.3909,3,0,7,-122.329
22.3989,5,0,1,-123.992
22.4029,7,0,14,-94.4555
22.4109,7,0,3,-126.793
22.4179,1,0,17,-108.153
22.4199,1,0,10,-115.265
22.4209,7,0,18,-95.9568
22.4219,5,0,12,-113.248
22.4259,5,0,15,-111.285
22.4309,7,0,4,-87.1655
22.4349,1,0,19,-100.045
22.4369,5,0,8,-125.914
22.4399,7,0,9,-130.22
22.4529,7,0,13,-91.2282
22.4539,3,0,5,-83.862
22.4539,1,0,16,-125.946
22.4619,1,0,20,-107.905
22.4619,7,0,6,-125.017
22.4639,5,0,2,-81.273
22.4639,3,0,11,-122.731
22.4709,3,0,7,-122.575
22.4789,5,0,1,-123.603
22.4829,7,0,14,-94.6249
22.4909,7,0,3,-127.219
22.4979,1,0,17,-108.764
22.4999,1,0,10,-114.853
22.5009,7,0,18,-95.8048
22.5019,5,0,12,-113.183
22.5059,5,0,15,-111.481
22.5109,7,0,4,-87.0594
22.5149,1,0,19,-100.452
22.5169,5,0,8,-125.268
22.5199,7,0,9,-129.788
22.5329,7,0,13,-91.4116
22.5339,3,0,5,-83.9602
22.5339,1,0,16,-126.249
22.5419,1,0,20,-107.238
22.5419,7,0,6,-124.686
22.5439,5,0,2,-80.9154
22.5439,3,0,11,-122.598
22.5509,3,0,7,-122.963
22.5589,5,0,1,-123.328
22.5629,7,0,14,-94.7079
22.5709,7,0,3,-127.358
22.5779,1,0,17,-108.93
22.5799,1,0,10,-115.331
22.5809,7,0,18,-96.0647
22.5819,5,0,12,-112.909
22.5859,5,0,15,-111.484
22.5909,7,0,4,-86.7315
22.5949,1,0,19,-101.89
22.5969,5,0,8,-124.291
22.5999,7,0,9,-129.789
22.6129,7,0,13,-90.973
22.6139,3,0,5,-84.0684
22.6139,1,0,16,-126.473
22.6219,1,0,20,-106.499
22.6219,7,0,6,-123.159
22.6239,5,0,2,-81.0694
22.6239,3,0,11,-122.982
22.6309,3,0,7,-123.377
22.6389,5,0,1,-124.566
22.6429,7,0,14,-93.8081
22.6509,7,0,3,-126.967
22.6579,1,0,17,-109.452
22.6599,1,0,10,-114.828
22.6609,7,0,18,-96.5082
22.6619,5,0,12,-112.524
22.6659,5,0,15,-111.464
22.6709,7,0,4,-86.8183
22.6749,1,0,19,-102.179
22.6769,5,0,8,-123.968
22.6799,7,0,9,-129.659
22.6929,7,0,13,-90.7025
22.6939,3,0,5,-83.6788
22.6939,1,0,16,-126.264
22.7019,1,0,20,-106.36
22.7019,7,0,6,-123.146
22.7039,5,0,2,-81.6065
22.7039,3,0,11,-122.622
22.7109,3,0,7,-122.956
22.7189,5,0,1,-124.881
22.7229,7,0,14,-94.1123
22.7309,7,0,3,-126.142
22.7379,1,0,17,-108.826
22.7399,1,0,10,-114.715
22.7409,7,0,18,-96.8706
22.7419,5,0,12,-112.858
22.7459,5,0,15,-110.571
22.7509,7,0,4,-87.4185
22.7549,1,0,19,-101.765
22.7569,5,0,8,-123.833
22.7599,7,0,9,-129.943
22.7729,7,0,13,-91.2593
22.7739,3,0,5,-83.8471
22.7739,1,0,16,-126.13
22.7819,1,0,20,-105.995
22.7819,7,0,6,-123.156
22.7839,5,0,2,-81.3333
22.7839,3,0,11,-122.67
22.7909,3,0,7,-123.321
22.7989,5,0,1,-124.524
22.8029,7,0,14,-94.3701
22.8109,7,0,3,-126.433
22.8179,1,0,17,-108.707
22.8199,1,0,10,-115.757
22.8209,7,0,18,-96.3327
22.8219,5,0,12,-112.635
22.8259,5,0,15,-110.946
22.8309,7,0,4,-87.6763
22.8349,1,0,19,-102.994
22.8369,5,0,8,-124.421
22.8399,7,0,9,-130.322
22.8529,7,0,13,-91.0273
22.8539,3,0,5,-83.6543
22.8539,1,0,16,-126.434
22.8619,1,0,20,-105.232
22.8619,7,0,6,-123.583
22.8639,5,0,2,-81.3234
22.8639,3,0,11,-122.93
22.8709,3,0,7,-122.557
22.8789,5,0,1,-124.615
22.8829,7,0,14,-94.2776
22.8909,7,0,3,-126.791
22.8979,1,0,17,-107.712
22.8999,1,0,10,-114.32
22.9009,7,0,18,-96.403
22.9019,5,0,12,-111.8
22.9059,5,0,15,-110.495
22.9109,7,0,4,-87.9733
22.9149,1,0,19,-103.184
22.9169,5,0,8,-122.932
22.9199,7,0,9,-130.177
22.9329,7,0,13,-91.3893
22.9339,3,0,5,-83.1556
22.9339,1,0,16,-126.181
22.9419,1,0,20,-105.002
22.9419,7,0,6,-124.127
22.9439,5,0,2,-81.3622
22.9439,3,0,11,-122.254
22.9509,3,0,7,-123.444
22.9589,5,0,1,-124.457
22.9629,7,0,14,-94.028
22.9709,7,0,3,-126.859
22.9779,1,0,17,-107.88
22.9799,1,0,10,-113.697
22.9809,7,0,18,-96.6934
22.9819,5,0,12,-112.24
22.9859,5,0,15,-110.572
22.9909,7,0,4,-87.8048
22.9949,1,0,19,-101.968
22.9969,5,0,8,-121.867
22.9999,7,0,9,-129.462
23.0129,7,0,13,-91.767
23.0139,3,0,5,-82.6605
23.0139,1,0,16,-126.169
23.0219,1,0,20,-104.248
23.0219,7,0,6,-124.265
23.0239,5,0,2,-81.9289
23.0239,3,0,11,-121.652
23.0309,3,0,7,-122.867
23.0389,5,0,1,-124.916
23.0429,7,0,14,-94.199
23.0509,7,0,3,-126.455
23.0579,1,0,17,-107.679
23.0599,1,0,10,-113.262
23.0609,7,0,18,-96.1758
23.0619,5,0,12,-112.724
23.0659,5,0,15,-110.659
23.0709,7,0,4,-87.7094
23.0749,1,0,19,-101.536
23.0769,5,0,8,-123.13
23.0799,7,0,9,-129.832
23.0929,7,0,13,-91.5513
23.0939,3,0,5,-82.1827
23.0939,1,0,16,-127.746
23.1019,1,0,20,-104.109
23.1019,7,0,6,-123.848
23.1039,5,0,2,-81.9795
23.1039,3,0,11,-121.363
23.1109,3,0,7,-122.86
23.1189,5,0,1,-124.531
23.1229,7,0,14,-94.2886
23.1309,7,0,3,-126.887
23.1379,1,0,17,-107.106
23.1399,1,0,10,-113.288
23.1409,7,0,18,-96.2305
23.1419,5,0,12,-113.153
23.1459,5,0,15,-109.177
23.1509,7,0,4,-87.8935
23.1549,1,0,19,-102.076
23.1569,5,0,8,-123.239
23.1599,7,0,9,-130.516
23.1729,7,0,13,-91.5429
23.1739,3,0,5,-81.9947
23.1739,1,0,16,-127.919
23.1819,1,0,20,-103.85
23.1819,7,0,6,-123.89
23.1839,5,0,2,-82.9003
23.1839,3,0,11,-121.57
23.1909,3,0,7,-122.494
23.1989,5,0,1,-124.912
23.2029,7,0,14,-94.655
23.2109,7,0,3,-127.29
23.2179,1,0,17,-106.502
23.2199,1,0,10,-113.241
23.2209,7,0,18,-96.4808
23.2219,5,0,12,-113.687
23.2259,5,0,15,-108.83
23.2309,7,0,4,-87.9853
23.2349,1,0,19,-102.766
23.2369,5,0,8,-123.273
23.2399,7,0,9,-130.745
23.2529,7,0,13,-91.7025
23.2539,3,0,5,-82.6517
23.2539,1,0,16,-126.879
23.2619,1,0,20,-103.064
23.2619,7,0,6,-123.785
23.2639,5,0,2,-83.0079
23.2639,3,0,11,-122.535
23.2709,3,0,7,-123
23.2789,5,0,1,-125.532
23.2829,7,0,14,-94.7875
23.2909,7,0,3,-126.582
23.2979,1,0,17,-107.072
23.2999,1,0,10,-114.307
23.3009,7,0,18,-96.3102
23.3019,5,0,12,-114.253
23.3059,5,0,15,-108.627
23.3109,7,0,4,-88.2568
23.3149,1,0,19,-103.106
23.3169,5,0,8,-123.771
23.3199,7,0,9,-130.588
23.3329,7,0,13,-92.0966
23.3339,3,0,5,-82.7688
23.3339,1,0,16,-126.421
23.3419,1,0,20,-102.822
23.3419,7,0,6,-124.7
23.3439,5,0,2,-83.7868
23.3439,3,0,11,-122.876
23.3509,3,0,7,-122.752
23.3589,5,0,1,-125.292
23.3629,7,0,14,-94.8136
23.3709,7,0,3,-127.09
23.3779,1,0,17,-106.901
23.3799,1,0,10,-113.685
23.3809,7,0,18,-96.6844
23.3819,5,0,12,-113.704
23.3859,5,0,15,-109.13
23.3909,7,0,4,-87.8754
23.3949,1,0,19,-104.185
23.3969,5,0,8,-123.978
23.3999,7,0,9,-129.675
23.4129,7,0,13,-91.7696
23.4139,3,0,5,-83.1587
23.4139,1,0,16,-126.481
23.4219,1,0,20,-103.375
23.4219,7,0,6,-124.226
23.4239,5,0,2,-83.5267
23.4239,3,0,11,-122.057
23.4309,3,0,7,-123.619
23.4389,5,0,1,-125.477
23.4429,7,0,14,-94.4494
23.4509,7,0,3,-126.839
23.4579,1,0,17,-107.232
23.4599,1,0,10,-114.131
23.4609,7,0,18,-95.9092
23.4619,5,0,12,-113.208
23.4659,5,0,15,-108.57
23.4709,7,0,4,-87.9409
23.4749,1,0,19,-104.162
23.4769,5,0,8,-124.099
23.4799,7,0,9,-128.686
23.4929,7,0,13,-92.4521
23.4939,3,0,5,-82.9826
23.4939,1,0,16,-126.381
23.5019,1,0,20,-103.651
23.5019,7,0,6,-124.299
23.5039,5,0,2,-82.8294
23.5039,3,0,11,-122.115
23.5109,3,0,7,-123.857
23.5189,5,0,1,-126.625
23.5229,7,0,14,-94.3889
23.5309,7,0,3,-126.827
23.5379,1,0,17,-106.486
23.5399,1,0,10,-114.272
23.5409,7,0,18,-95.8738
23.5419,5,0,12,-113.372
23.5459,5,0,15,-108.427
23.5509,7,0,4,-88.1909
23.5549,1,0,19,-104.567
23.5569,5,0,8,-123.986
23.5599,7,0,9,-129.238
23.5729,7,0,13,-92.3302
23.5739,3,0,5,-82.6595
23.5739,1,0,16,-126.807
23.5819,1,0,20,-103.322
23.5819,7,0,6,-124.952
23.5839,5,0,2,-82.8881
23.5839,3,0,11,-122.223
23.5909,3,0,7,-122.782
23.5989,5,0,1,-125.641
23.6029,7,0,14,-94.1591
23.6109,7,0,3,-126.708
23.6179,1,0,17,-106.509
23.6199,1,0,10,-114.082
23.6209,7,0,18,-96.486
23.6219,5,0,12,-113.321
23.6259,5,0,15,-107.756
23.6309,7,0,4,-88.4309
23.6349,1,0,19,-104.229
23.6369,5,0,8,-123.887
23.6399,7,0,9,-130.279
23.6529,7,0,13,-92.2805
23.6539,3,0,5,-82.5087
23.6539,1,0,16,-127.183
23.6619,1,0,20,-103.018
23.6619,7,0,6,-126.015
23.6639,5,0,2,-83.2502
23.6639,3,0,11,-122.556
23.6709,3,0,7,-122.217
23.6789,5,0,1,-125.176
23.6829,7,0,14,-93.4865
23.6909,7,0,3,-127.2
23.6979,1,0,17,-105.833
23.6999,1,0,10,-114.137
23.7009,7,0,18,-96.0341
23.7019,5,0,12,-112.94
23.7059,5,0,15,-107.64
23.7109,7,0,4,-88.3439
23.7149,1,0,19,-104.628
23.7169,5,0,8,-123.027
23.7199,7,0,9,-130.012
23.7329,7,0,13,-92.3613
23.7339,3,0,5,-82.1549
23.7339,1,0,16,-127.342
23.7419,1,0,20,-103.447
23.7419,7,0,6,-126.245
23.7439,5,0,2,-84.0602
23.7439,3,0,11,-122.385
23.7509,3,0,7,-121.882
23.7589,5,0,1,-125.021
23.7629,7,0,14,-93.4797
23.7709,7,0,3,-126.781
23.7779,1,0,17,-105.527
23.7799,1,0,10,-113.812
23.7809,7,0,18,-95.876
23.7819,5,0,12,-113.121
23.7859,5,0,15,-107.936
23.7909,7,0,4,-87.8509
23.7949,1,0,19,-104.703
23.7969,5,0,8,-122.347
23.7999,7,0,9,-129.83
23.8129,7,0,13,-92.6849
23.8139,3,0,5,-82.1212
23.8139,1,0,16,-126.802
23.8219,1,0,20,-103.481
23.8219,7,0,6,-126.359
23.8239,5,0,2,-84.1117
23.8239,3,0,11,-121.393
23.8309,3,0,7,-122.237
23.8389,5,0,1,-125.486
23.8429,7,0,14,-93.6622
23.8509,7,0,3,-126.197
23.8579,1,0,17,-105.796
23.8599,1,0,10,-114.306
23.8609,7,0,18,-95.7998
23.8619,5,0,12,-113.714
23.8659,5,0,15,-108.069
23.8709,7,0,4,-88.6792
23.8749,1,0,19,-104.164
23.8769,5,0,8,-122.046
23.8799,7,0,9,-130.687
23.8929,7,0,13,-92.7379
23.8939,3,0,5,-81.3693
23.8939,1,0,16,-127.547
23.9019,1,0,20,-103.807
23.9019,7,0,6,-126.418
23.9039,5,0,2,-83.7164
23.9039,3,0,11,-120.909
23.9109,3,0,7,-122.292
23.9189,5,0,1,-125.454
23.9229,7,0,14,-94.0672
23.9309,7,0,3,-126.31
23.9379,1,0,17,-105.546
23.9399,1,0,10,-113.946
23.9409,7,0,18,-96.0738
23.9419,5,0,12,-114.05
23.9459,5,0,15,-108.323
23.9509,7,0,4,-88.5284
23.9549,1,0,19,-104.949
23.9569,5,0,8,-121.12
23.9599,7,0,9,-130.873
23.9729,7,0,13,-93.0409
23.9739,3,0,5,-81.5572
23.9739,1,0,16,-127.631
23.9819,1,0,20,-104.637
23.9819,7,0,6,-126.599
23.9839,5,0,2,-83.5428
23.9839,3,0,11,-120.812
23.9909,3,0,7,-121.678
23.9989,5,0,1,-124.675
24.0029,7,0,14,-94.4417
24.0109,7,0,3,-126.567
24.0179,1,0,17,-106.36
24.0199,1,0,10,-113.889
24.0209,7,0,18,-95.7512
24.0219,5,0,12,-114.524
24.0259,5,0,15,-110.186
24.0309,7,0,4,-88.1487
24.0349,1,0,19,-104.846
24.0369,5,0,8,-120.926
24.0399,7,0,9,-130.521
24.0529,7,0,13,-93.014
24.0539,3,0,5,-81.2232
24.0539,1,0,16,-127.068
24.0619,1,0,20,-104.597
24.0619,7,0,6,-126.881
24.0639,5,0,2,-83.207
24.0639,3,0,11,-120.516
24.0709,3,0,7,-121.514
24.0789,5,0,1,-125.101
24.0829,7,0,14,-93.9336
24.0909,7,0,3,-126.739
24.0979,1,0,17,-107.105
24.0999,1,0,10,-113.961
24.1009,7,0,18,-95.9779
24.1019,5,0,12,-114.446
24.1059,5,0,15,-109.164
24.1109,7,0,4,-87.7878
24.1149,1,0,19,-104.914
24.1169,5,0,8,-120.879
24.1199,7,0,9,-130.982
24.1329,7,0,13,-92.7926
24.1339,3,0,5,-81.5291
24.1339,1,0,16,-126.953
24.1419,1,0,20,-105.025
24.1419,7,0,6,-127.703
24.1439,5,0,2,-83.1618
24.1439,3,0,11,-120.546
24.1509,3,0,7,-120.849
24.1589,5,0,1,-125.806
24.1629,7,0,14,-93.8441
24.1709,7,0,3,-125.916
24.1779,1,0,17,-107.084
24.1799,1,0,10,-114.237
24.1809,7,0,18,-96.1249
24.1819,5,0,12,-114.186
24.1859,5,0,15,-109.011
24.1909,7,0,4,-87.5133
24.1949,1,0,19,-105.15
24.1969,5,0,8,-121.147
24.1999,7,0,9,-130.74
24.2129,7,0,13,-93.0331
24.2139,3,0,5,-81.6596
24.2139,1,0,16,-126.785
24.2219,1,0,20,-104.603
24.2219,7,0,6,-126.983
24.2239,5,0,2,-83.3964
24.2239,3,0,11,-120.343
24.2309,3,0,7,-121.129
24.2389,5,0,1,-125.872
24.2429,7,0,14,-93.6473
24.2509,7,0,3,-125.294
24.2579,1,0,17,-107.105
24.2599,1,0,10,-113.529
24.2609,7,0,18,-96.0868
24.2619,5,0,12,-113.945
24.2659,5,0,15,-110.129
24.2709,7,0,4,-86.7742
24.2749,1,0,19,-105.174
24.2769,5,0,8,-121.294
24.2799,7,0,9,-131.308
24.2929,7,0,13,-93.0081
24.2939,3,0,5,-81.8517
24.2939,1,0,16,-126.947
24.3019,1,0,20,-104.49
24.3019,7,0,6,-127.16
24.3039,5,0,2,-83.9845
24.3039,3,0,11,-121.017
24.3109,3,0,7,-121.147
24.3189,5,0,1,-125.929
24.3229,7,0,14,-93.4736
24.3309,7,0,3,-124.772
24.3379,1,0,17,-107.124
24.3399,1,0,10,-113.45
24.3409,7,0,18,-95.7118
24.3419,5,0,12,-114.099
24.3459,5,0,15,-110.756
24.3509,7,0,4,-86.7232
24.3549,1,0,19,-104.382
24.3569,5,0,8,-120.473
24.3599,7,0,9,-130.835
24.3729,7,0,13,-93.2166
24.3739,3,0,5,-81.799
24.3739,1,0,16,-127
24.3819,1,0,20,-105.342
24.3819,7,0,6,-127.199
24.3839,5,0,2,-83.6499
24.3839,3,0,11,-120.529
24.3909,3,0,7,-120.965
24.3989,5,0,1,-125.534
24.4029,7,0,14,-93.27
24.4109,7,0,3,-125.713
24.4179,1,0,17,-106.846
24.4199,1,0,10,-113.264
24.4209,7,0,18,-95.8724
24.4219,5,0,12,-112.759
24.4259,5,0,15,-111.758
24.4309,7,0,4,-86.6822
24.4349,1,0,19,-104.767
24.4369,5,0,8,-120.483
24.4399,7,0,9,-130.934
24.4529,7,0,13,-93.3692
24.4539,3,0,5,-81.4693
24.4539,1,0,16,-126.898
24.4619,1,0,20,-105.477
24.4619,7,0,6,-126.416
24.4639,5,0,2,-83.9828
24.4639,3,0,11,-121.477
24.4709,3,0,7,-122.132
24.4789,5,0,1,-125.541
24.4829,7,0,14,-93.377
24.4909,7,0,3,-126.149
24.4979,1,0,17,-106.599
24.4999,1,0,10,-113.352
24.5009,7,0,18,-96.2891
24.5019,5,0,12,-112.533
24.5059,5,0,15,-112.439
24.5109,7,0,4,-86.6614
24.5149,1,0,19,-105.085
24.5169,5,0,8,-120.585
24.5199,7,0,9,-131.494
24.5329,7,0,13,-93.0513
24.5339,3,0,5,-81.4165
24.5339,1,0,16,-126.36
24.5419,1,0,20,-105.423
24.5419,7,0,6,-126.415
24.5439,5,0,2,-83.4979
24.5439,3,0,11,-122.136
24.5509,3,0,7,-122.644
24.5589,5,0,1,-125.844
24.5629,7,0,14,-93.155
24.5709,7,0,3,-126.419
24.5779,1,0,17,-106.521
24.5799,1,0,10,-113.535
24.5809,7,0,18,-96.1934
24.5819,5,0,12,-112.951
24.5859,5,0,15,-111.386
24.5909,7,0,4,-86.6559
24.5949,1,0,19,-104.799
24.5969,5,0,8,-120.37
24.5999,7,0,9,-131.559
24.6129,7,0,13,-92.9719
24.6139,3,0,5,-81.4702
24.6139,1,0,16,-125.975
24.6219,1,0,20,-105.748
24.6219,7,0,6,-126.559
24.6239,5,0,2,-83.5286
24.6239,3,0,11,-122.623
24.6309,3,0,7,-123.128
24.6389,5,0,1,-126.512
24.6429,7,0,14,-93.1104
24.6509,7,0,3,-126.871
24.6579,1,0,17,-106.925
24.6599,1,0,10,-113.212
24.6609,7,0,18,-95.9328
24.6619,5,0,12,-113.598
24.6659,5,0,15,-111.986
24.6709,7,0,4,-86.503
24.6749,1,0,19,-104.846
24.6769,5,0,8,-120.534
24.6799,7,0,9,-130.984
24.6929,7,0,13,-92.7151
24.6939,3,0,5,-81.8853
24.6939,1,0,16,-125.608
24.7019,1,0,20,-106.467
24.7019,7,0,6,-126.167
24.7039,5,0,2,-83.8019
24.7039,3,0,11,-122.379
24.7109,3,0,7,-123.044
24.7189,5,0,1,-126.896
24.7229,7,0,14,-93.3949
24.7309,7,0,3,-126.571
24.7379,1,0,17,-105.545
24.7399,1,0,10,-113.805
24.7409,7,0,18,-95.6508
24.7419,5,0,12,-113.541
24.7459,5,0,15,-112.303
24.7509,7,0,4,-86.5533
24.7549,1,0,19,-104.69
24.7569,5,0,8,-121.383
24.7599,7,0,9,-131.099
24.7729,7,0,13,-92.4508
24.7739,3,0,5,-82.5034
24.7739,1,0,16,-125.756
24.7819,1,0,20,-106.646
24.7819,7,0,6,-126.467
24.7839,5,0,2,-83.444
24.7839,3,0,11,-121.163
24.7909,3,0,7,-123.756
24.7989,5,0,1,-126.074
24.8029,7,0,14,-93.3645
24.8109,7,0,3,-125.861
24.8179,1,0,17,-105.455
24.8199,1,0,10,-113.118
24.8209,7,0,18,-96.4094
24.8219,5,0,12,-113.361
24.8259,5,0,15,-112.921
24.8309,7,0,4,-87.1086
24.8349,1,0,19,-105.776
24.8369,5,0,8,-121.386
24.8399,7,0,9,-130.714
24.8529,7,0,13,-92.3399
24.8539,3,0,5,-82.4173
24.8539,1,0,16,-125.209
24.8619,1,0,20,-107.196
24.8619,7,0,6,-126.899
24.8639,5,0,2,-83.7861
24.8639,3,0,11,-121.028
24.8709,3,0,7,-122.906
24.8789,5,0,1,-126.322
24.8829,7,0,14,-93.6416
24.8909,7,0,3,-126.032
24.8979,1,0,17,-105.877
24.8999,1,0,10,-113.643
24.9009,7,0,18,-96.6924
24.9019,5,0,12,-114.002
24.9059,5,0,15,-112.627
24.9109,7,0,4,-86.7209
24.9149,1,0,19,-106.115
24.9169,5,0,8,-121.525
24.9199,7,0,9,-131.234
24.9329,7,0,13,-92.3633
24.9339,3,0,5,-82.2083
24.9339,1,0,16,-125.468
24.9419,1,0,20,-107.032
24.9419,7,0,6,-126.438
24.9439,5,0,2,-84.0949
24.9439,3,0,11,-121.758
24.9509,3,0,7,-124.08
24.9589,5,0,1,-125.944
24.9629,7,0,14,-93.9938
24.9709,7,0,3,-126.237
24.9779,1,0,17,-105.98
24.9799,1,0,10,-114.312
24.9809,7,0,18,-96.1459
24.9819,5,0,12,-113.546
24.9859,5,0,15,-112.12
24.9909,7,0,4,-86.9309
24.9949,1,0,19,-105.826
24.9969,5,0,8,-121.262
24.9999,7,0,9,-131.283
25.0129,7,0,13,-92.1047
25.0139,3,0,5,-81.8716
25.0139,1,0,16,-125.328
25.0219,1,0,20,-106.248
25.0219,7,0,6,-125.996
25.0239,5,0,2,-84.3296
25.0239,3,0,11,-121
25.0309,3,0,7,-123.759
25.0389,5,0,1,-126.357
25.0429,7,0,14,-93.7479
25.0509,7,0,3,-127.178
25.0579,1,0,17,-105.018
25.0599,1,0,10,-114.828
25.0609,7,0,18,-96.3634
25.0619,5,0,12,-113.112
25.0659,5,0,15,-111.486
25.0709,7,0,4,-86.8634
25.0749,1,0,19,-105.608
25.0769,5,0,8,-120.608
25.0799,7,0,9,-131.249
25.0929,7,0,13,-92.1549
25.0939,3,0,5,-81.7074
25.0939,1,0,16,-125.917
25.1019,1,0,20,-106.196
25.1019,7,0,6,-126.18
25.1039,5,0,2,-84.6238
25.1039,3,0,11,-120.82
25.1109,3,0,7,-123.849
25.1189,5,0,1,-127.597
25.1229,7,0,14,-93.7141
25.1309,7,0,3,-127.319
25.1379,1,0,17,-104.979
25.1399,1,0,10,-115.302
25.1409,7,0,18,-96.9264
25.1419,5,0,12,-113.459
25.1459,5,0,15,-111.428
25.1509,7,0,4,-86.6575
25.1549,1,0,19,-106.139
25.1569,5,0,8,-120.469
25.1599,7,0,9,-130.757
25.1729,7,0,13,-91.8375
