Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
50.7729,UE,PHY,Txed,5077,2,0,8,3
50.7739,UE,PHY,Txed,5077,3,0,4,3
50.7739,UE,PHY,Txed,5077,3,0,2,4
50.7819,UE,PHY,Txed,5078,1,0,2,1
50.7819,UE,PHY,Txed,5078,1,0,8,5
50.7839,UE,PHY,Txed,5078,3,0,6,4
50.7839,UE,PHY,Txed,5078,3,0,4,1
50.7909,UE,PHY,Txed,5079,0,0,4,2
50.7989,UE,PHY,Txed,5079,8,0,6,5
50.8029,UE,PHY,Txed,5080,2,0,8,2
50.8109,UE,PHY,Txed,5081,0,0,8,7
50.8179,UE,PHY,Txed,5081,7,0,2,3
50.8199,UE,PHY,Txed,5081,9,0,2,5
50.8209,UE,PHY,Txed,5082,0,0,8,1
50.8219,UE,PHY,Txed,5082,1,0,6,2
50.8259,UE,PHY,Txed,5082,5,0,6,1
50.8309,UE,PHY,Txed,5083,0,0,8,6
50.8349,UE,PHY,Txed,5083,4,0,2,2
50.8369,UE,PHY,Txed,5083,6,0,6,3
50.8399,UE,PHY,Txed,5083,9,0,8,4
50.8529,UE,PHY,Txed,5085,2,0,8,3
50.8539,UE,PHY,Txed,5085,3,0,4,3
50.8539,UE,PHY,Txed,5085,3,0,2,4
50.8619,UE,PHY,Txed,5086,1,0,2,1
50.8619,UE,PHY,Txed,5086,1,0,8,5
50.8639,UE,PHY,Txed,5086,3,0,6,4
50.8639,UE,PHY,Txed,5086,3,0,4,1
50.8709,UE,PHY,Txed,5087,0,0,4,2
50.8789,UE,PHY,Txed,5087,8,0,6,5
50.8829,UE,PHY,Txed,5088,2,0,8,2
50.8909,UE,PHY,Txed,5089,0,0,8,7
50.8979,UE,PHY,Txed,5089,7,0,2,3
50.8999,UE,PHY,Txed,5089,9,0,2,5
50.9009,UE,PHY,Txed,5090,0,0,8,1
50.9019,UE,PHY,Txed,5090,1,0,6,2
50.9059,UE,PHY,Txed,5090,5,0,6,1
50.9109,UE,PHY,Txed,5091,0,0,8,6
50.9149,UE,PHY,Txed,5091,4,0,2,2
50.9169,UE,PHY,Txed,5091,6,0,6,3
50.9199,UE,PHY,Txed,5091,9,0,8,4
50.9329,UE,PHY,Txed,5093,2,0,8,3
50.9339,UE,PHY,Txed,5093,3,0,4,3
50.9339,UE,PHY,Txed,5093,3,0,2,4
50.9419,UE,PHY,Txed,5094,1,0,2,1
50.9419,UE,PHY,Txed,5094,1,0,8,5
50.9439,UE,PHY,Txed,5094,3,0,6,4
50.9439,UE,PHY,Txed,5094,3,0,4,1
50.9509,UE,PHY,Txed,5095,0,0,4,2
50.9589,UE,PHY,Txed,5095,8,0,6,5
50.9629,UE,PHY,Txed,5096,2,0,8,2
50.9709,UE,PHY,Txed,5097,0,0,8,7
50.9779,UE,PHY,Txed,5097,7,0,2,3
50.9799,UE,PHY,Txed,5097,9,0,2,5
50.9809,UE,PHY,Txed,5098,0,0,8,1
50.9819,UE,PHY,Txed,5098,1,0,6,2
50.9859,UE,PHY,Txed,5098,5,0,6,1
50.9909,UE,PHY,Txed,5099,0,0,8,6
50.9949,UE,PHY,Txed,5099,4,0,2,2
50.9969,UE,PHY,Txed,5099,6,0,6,3
50.9999,UE,PHY,Txed,5099,9,0,8,4
51.0129,UE,PHY,Txed,5101,2,0,8,3
51.0139,UE,PHY,Txed,5101,3,0,4,3
51.0139,UE,PHY,Txed,5101,3,0,2,4
51.0219,UE,PHY,Txed,5102,1,0,2,1
51.0219,UE,PHY,Txed,5102,1,0,8,5
51.0239,UE,PHY,Txed,5102,3,0,6,4
51.0239,UE,PHY,Txed,5102,3,0,4,1
51.0309,UE,PHY,Txed,5103,0,0,4,2
51.0389,UE,PHY,Txed,5103,8,0,6,5
51.0429,UE,PHY,Txed,5104,2,0,8,2
51.0509,UE,PHY,Txed,5105,0,0,8,7
51.0579,UE,PHY,Txed,5105,7,0,2,3
51.0599,UE,PHY,Txed,5105,9,0,2,5
51.0609,UE,PHY,Txed,5106,0,0,8,1
51.0619,UE,PHY,Txed,5106,1,0,6,2
51.0659,UE,PHY,Txed,5106,5,0,6,1
51.0709,UE,PHY,Txed,5107,0,0,8,6
51.0749,UE,PHY,Txed,5107,4,0,2,2
51.0769,UE,PHY,Txed,5107,6,0,6,3
51.0799,UE,PHY,Txed,5107,9,0,8,4
51.0929,UE,PHY,Txed,5109,2,0,8,3
51.0939,UE,PHY,Txed,5109,3,0,4,3
51.0939,UE,PHY,Txed,5109,3,0,2,4
51.1019,UE,PHY,Txed,5110,1,0,2,1
51.1019,UE,PHY,Txed,5110,1,0,8,5
51.1039,UE,PHY,Txed,5110,3,0,6,4
51.1039,UE,PHY,Txed,5110,3,0,4,1
51.1109,UE,PHY,Txed,5111,0,0,4,2
51.1189,UE,PHY,Txed,5111,8,0,6,5
51.1229,UE,PHY,Txed,5112,2,0,8,2
51.1309,UE,PHY,Txed,5113,0,0,8,7
51.1379,UE,PHY,Txed,5113,7,0,2,3
51.1399,UE,PHY,Txed,5113,9,0,2,5
51.1409,UE,PHY,Txed,5114,0,0,8,1
51.1419,UE,PHY,Txed,5114,1,0,6,2
51.1459,UE,PHY,Txed,5114,5,0,6,1
51.1509,UE,PHY,Txed,5115,0,0,8,6
51.1549,UE,PHY,Txed,5115,4,0,2,2
51.1569,UE,PHY,Txed,5115,6,0,6,3
51.1599,UE,PHY,Txed,5115,9,0,8,4
51.1729,UE,PHY,Txed,5117,2,0,8,3
51.1739,UE,PHY,Txed,5117,3,0,4,3
51.1739,UE,PHY,Txed,5117,3,0,2,4
51.1819,UE,PHY,Txed,5118,1,0,2,1
51.1819,UE,PHY,Txed,5118,1,0,8,5
51.1839,UE,PHY,Txed,5118,3,0,6,4
51.1839,UE,PHY,Txed,5118,3,0,4,1
51.1909,UE,PHY,Txed,5119,0,0,4,2
51.1989,UE,PHY,Txed,5119,8,0,6,5
51.2029,UE,PHY,Txed,5120,2,0,8,2
51.2109,UE,PHY,Txed,5121,0,0,8,7
51.2179,UE,PHY,Txed,5121,7,0,2,3
51.2199,UE,PHY,Txed,5121,9,0,2,5
51.2209,UE,PHY,Txed,5122,0,0,8,1
51.2219,UE,PHY,Txed,5122,1,0,6,2
51.2259,UE,PHY,Txed,5122,5,0,6,1
51.2309,UE,PHY,Txed,5123,0,0,8,6
51.2349,UE,PHY,Txed,5123,4,0,2,2
51.2369,UE,PHY,Txed,5123,6,0,6,3
51.2399,UE,PHY,Txed,5123,9,0,8,4
51.2529,UE,PHY,Txed,5125,2,0,8,3
51.2539,UE,PHY,Txed,5125,3,0,4,3
51.2539,UE,PHY,Txed,5125,3,0,2,4
51.2619,UE,PHY,Txed,5126,1,0,2,1
51.2619,UE,PHY,Txed,5126,1,0,8,5
51.2639,UE,PHY,Txed,5126,3,0,6,4
51.2639,UE,PHY,Txed,5126,3,0,4,1
51.2709,UE,PHY,Txed,5127,0,0,4,2
51.2789,UE,PHY,Txed,5127,8,0,6,5
51.2829,UE,PHY,Txed,5128,2,0,8,2
51.2909,UE,PHY,Txed,5129,0,0,8,7
51.2979,UE,PHY,Txed,5129,7,0,2,3
51.2999,UE,PHY,Txed,5129,9,0,2,5
51.3009,UE,PHY,Txed,5130,0,0,8,1
51.3019,UE,PHY,Txed,5130,1,0,6,2
51.3059,UE,PHY,Txed,5130,5,0,6,1
51.3109,UE,PHY,Txed,5131,0,0,8,6
51.3149,UE,PHY,Txed,5131,4,0,2,2
51.3169,UE,PHY,Txed,5131,6,0,6,3
51.3199,UE,PHY,Txed,5131,9,0,8,4
51.3329,UE,PHY,Txed,5133,2,0,8,3
51.3339,UE,PHY,Txed,5133,3,0,4,3
51.3339,UE,PHY,Txed,5133,3,0,2,4
51.3419,UE,PHY,Txed,5134,1,0,2,1
51.3419,UE,PHY,Txed,5134,1,0,8,5
51.3439,UE,PHY,Txed,5134,3,0,6,4
51.3439,UE,PHY,Txed,5134,3,0,4,1
51.3509,UE,PHY,Txed,5135,0,0,4,2
51.3589,UE,PHY,Txed,5135,8,0,6,5
51.3629,UE,PHY,Txed,5136,2,0,8,2
51.3709,UE,PHY,Txed,5137,0,0,8,7
51.3779,UE,PHY,Txed,5137,7,0,2,3
51.3799,UE,PHY,Txed,5137,9,0,2,5
51.3809,UE,PHY,Txed,5138,0,0,8,1
51.3819,UE,PHY,Txed,5138,1,0,6,2
51.3859,UE,PHY,Txed,5138,5,0,6,1
51.3909,UE,PHY,Txed,5139,0,0,8,6
51.3949,UE,PHY,Txed,5139,4,0,2,2
51.3969,UE,PHY,Txed,5139,6,0,6,3
51.3999,UE,PHY,Txed,5139,9,0,8,4
51.4129,UE,PHY,Txed,5141,2,0,8,3
51.4139,UE,PHY,Txed,5141,3,0,4,3
51.4139,UE,PHY,Txed,5141,3,0,2,4
51.4219,UE,PHY,Txed,5142,1,0,2,1
51.4219,UE,PHY,Txed,5142,1,0,8,5
51.4239,UE,PHY,Txed,5142,3,0,6,4
51.4239,UE,PHY,Txed,5142,3,0,4,1
51.4309,UE,PHY,Txed,5143,0,0,4,2
51.4389,UE,PHY,Txed,5143,8,0,6,5
51.4429,UE,PHY,Txed,5144,2,0,8,2
51.4509,UE,PHY,Txed,5145,0,0,8,7
51.4579,UE,PHY,Txed,5145,7,0,2,3
51.4599,UE,PHY,Txed,5145,9,0,2,5
51.4609,UE,PHY,Txed,5146,0,0,8,1
51.4619,UE,PHY,Txed,5146,1,0,6,2
51.4659,UE,PHY,Txed,5146,5,0,6,1
51.4709,UE,PHY,Txed,5147,0,0,8,6
51.4749,UE,PHY,Txed,5147,4,0,2,2
51.4769,UE,PHY,Txed,5147,6,0,6,3
51.4799,UE,PHY,Txed,5147,9,0,8,4
51.4929,UE,PHY,Txed,5149,2,0,8,3
51.4939,UE,PHY,Txed,5149,3,0,4,3
51.4939,UE,PHY,Txed,5149,3,0,2,4
51.5019,UE,PHY,Txed,5150,1,0,2,1
51.5019,UE,PHY,Txed,5150,1,0,8,5
51.5039,UE,PHY,Txed,5150,3,0,6,4
51.5039,UE,PHY,Txed,5150,3,0,4,1
51.5109,UE,PHY,Txed,5151,0,0,4,2
51.5189,UE,PHY,Txed,5151,8,0,6,5
51.5229,UE,PHY,Txed,5152,2,0,8,2
51.5309,UE,PHY,Txed,5153,0,0,8,7
51.5379,UE,PHY,Txed,5153,7,0,2,3
51.5399,UE,PHY,Txed,5153,9,0,2,5
51.5409,UE,PHY,Txed,5154,0,0,8,1
51.5419,UE,PHY,Txed,5154,1,0,6,2
51.5459,UE,PHY,Txed,5154,5,0,6,1
51.5509,UE,PHY,Txed,5155,0,0,8,6
51.5549,UE,PHY,Txed,5155,4,0,2,2
51.5569,UE,PHY,Txed,5155,6,0,6,3
51.5599,UE,PHY,Txed,5155,9,0,8,4
51.5729,UE,PHY,Txed,5157,2,0,8,3
51.5739,UE,PHY,Txed,5157,3,0,4,3
51.5739,UE,PHY,Txed,5157,3,0,2,4
51.5819,UE,PHY,Txed,5158,1,0,2,1
51.5819,UE,PHY,Txed,5158,1,0,8,5
51.5839,UE,PHY,Txed,5158,3,0,6,4
51.5839,UE,PHY,Txed,5158,3,0,4,1
51.5909,UE,PHY,Txed,5159,0,0,4,2
51.5989,UE,PHY,Txed,5159,8,0,6,5
51.6029,UE,PHY,Txed,5160,2,0,8,2
51.6109,UE,PHY,Txed,5161,0,0,8,7
51.6179,UE,PHY,Txed,5161,7,0,2,3
51.6199,UE,PHY,Txed,5161,9,0,2,5
51.6209,UE,PHY,Txed,5162,0,0,8,1
51.6219,UE,PHY,Txed,5162,1,0,6,2
51.6259,UE,PHY,Txed,5162,5,0,6,1
51.6309,UE,PHY,Txed,5163,0,0,8,6
51.6349,UE,PHY,Txed,5163,4,0,2,2
51.6369,UE,PHY,Txed,5163,6,0,6,3
51.6399,UE,PHY,Txed,5163,9,0,8,4
51.6529,UE,PHY,Txed,5165,2,0,8,3
51.6539,UE,PHY,Txed,5165,3,0,4,3
51.6539,UE,PHY,Txed,5165,3,0,2,4
51.6619,UE,PHY,Txed,5166,1,0,2,1
51.6619,UE,PHY,Txed,5166,1,0,8,5
51.6639,UE,PHY,Txed,5166,3,0,6,4
51.6639,UE,PHY,Txed,5166,3,0,4,1
51.6709,UE,PHY,Txed,5167,0,0,4,2
51.6789,UE,PHY,Txed,5167,8,0,6,5
51.6829,UE,PHY,Txed,5168,2,0,8,2
51.6909,UE,PHY,Txed,5169,0,0,8,7
51.6979,UE,PHY,Txed,5169,7,0,2,3
51.6999,UE,PHY,Txed,5169,9,0,2,5
51.7009,UE,PHY,Txed,5170,0,0,8,1
51.7019,UE,PHY,Txed,5170,1,0,6,2
51.7059,UE,PHY,Txed,5170,5,0,6,1
51.7109,UE,PHY,Txed,5171,0,0,8,6
51.7149,UE,PHY,Txed,5171,4,0,2,2
51.7169,UE,PHY,Txed,5171,6,0,6,3
51.7199,UE,PHY,Txed,5171,9,0,8,4
51.7329,UE,PHY,Txed,5173,2,0,8,3
51.7339,UE,PHY,Txed,5173,3,0,4,3
51.7339,UE,PHY,Txed,5173,3,0,2,4
51.7419,UE,PHY,Txed,5174,1,0,2,1
51.7419,UE,PHY,Txed,5174,1,0,8,5
51.7439,UE,PHY,Txed,5174,3,0,6,4
51.7439,UE,PHY,Txed,5174,3,0,4,1
51.7509,UE,PHY,Txed,5175,0,0,4,2
51.7589,UE,PHY,Txed,5175,8,0,6,5
51.7629,UE,PHY,Txed,5176,2,0,8,2
51.7709,UE,PHY,Txed,5177,0,0,8,7
51.7779,UE,PHY,Txed,5177,7,0,2,3
51.7799,UE,PHY,Txed,5177,9,0,2,5
51.7809,UE,PHY,Txed,5178,0,0,8,1
51.7819,UE,PHY,Txed,5178,1,0,6,2
51.7859,UE,PHY,Txed,5178,5,0,6,1
51.7909,UE,PHY,Txed,5179,0,0,8,6
51.7949,UE,PHY,Txed,5179,4,0,2,2
51.7969,UE,PHY,Txed,5179,6,0,6,3
51.7999,UE,PHY,Txed,5179,9,0,8,4
51.8129,UE,PHY,Txed,5181,2,0,8,3
51.8139,UE,PHY,Txed,5181,3,0,4,3
51.8139,UE,PHY,Txed,5181,3,0,2,4
51.8219,UE,PHY,Txed,5182,1,0,2,1
51.8219,UE,PHY,Txed,5182,1,0,8,5
51.8239,UE,PHY,Txed,5182,3,0,6,4
51.8239,UE,PHY,Txed,5182,3,0,4,1
51.8309,UE,PHY,Txed,5183,0,0,4,2
51.8389,UE,PHY,Txed,5183,8,0,6,5
51.8429,UE,PHY,Txed,5184,2,0,8,2
51.8509,UE,PHY,Txed,5185,0,0,8,7
51.8579,UE,PHY,Txed,5185,7,0,2,3
51.8599,UE,PHY,Txed,5185,9,0,2,5
51.8609,UE,PHY,Txed,5186,0,0,8,1
51.8619,UE,PHY,Txed,5186,1,0,6,2
51.8659,UE,PHY,Txed,5186,5,0,6,1
51.8709,UE,PHY,Txed,5187,0,0,8,6
51.8749,UE,PHY,Txed,5187,4,0,2,2
51.8769,UE,PHY,Txed,5187,6,0,6,3
51.8799,UE,PHY,Txed,5187,9,0,8,4
51.8929,UE,PHY,Txed,5189,2,0,8,3
51.8939,UE,PHY,Txed,5189,3,0,4,3
51.8939,UE,PHY,Txed,5189,3,0,2,4
51.9019,UE,PHY,Txed,5190,1,0,2,1
51.9019,UE,PHY,Txed,5190,1,0,8,5
51.9039,UE,PHY,Txed,5190,3,0,6,4
51.9039,UE,PHY,Txed,5190,3,0,4,1
51.9109,UE,PHY,Txed,5191,0,0,4,2
51.9189,UE,PHY,Txed,5191,8,0,6,5
51.9229,UE,PHY,Txed,5192,2,0,8,2
51.9309,UE,PHY,Txed,5193,0,0,8,7
51.9379,UE,PHY,Txed,5193,7,0,2,3
51.9399,UE,PHY,Txed,5193,9,0,2,5
51.9409,UE,PHY,Txed,5194,0,0,8,1
51.9419,UE,PHY,Txed,5194,1,0,6,2
51.9459,UE,PHY,Txed,5194,5,0,6,1
51.9509,UE,PHY,Txed,5195,0,0,8,6
51.9549,UE,PHY,Txed,5195,4,0,2,2
51.9569,UE,PHY,Txed,5195,6,0,6,3
51.9599,UE,PHY,Txed,5195,9,0,8,4
51.9729,UE,PHY,Txed,5197,2,0,8,3
51.9739,UE,PHY,Txed,5197,3,0,4,3
51.9739,UE,PHY,Txed,5197,3,0,2,4
51.9819,UE,PHY,Txed,5198,1,0,2,1
51.9819,UE,PHY,Txed,5198,1,0,8,5
51.9839,UE,PHY,Txed,5198,3,0,6,4
51.9839,UE,PHY,Txed,5198,3,0,4,1
51.9909,UE,PHY,Txed,5199,0,0,4,2
51.9989,UE,PHY,Txed,5199,8,0,6,5
52.0029,UE,PHY,Txed,5200,2,0,8,2
52.0109,UE,PHY,Txed,5201,0,0,8,7
52.0179,UE,PHY,Txed,5201,7,0,2,3
52.0199,UE,PHY,Txed,5201,9,0,2,5
52.0209,UE,PHY,Txed,5202,0,0,8,1
52.0219,UE,PHY,Txed,5202,1,0,6,2
52.0259,UE,PHY,Txed,5202,5,0,6,1
52.0309,UE,PHY,Txed,5203,0,0,8,6
52.0349,UE,PHY,Txed,5203,4,0,2,2
52.0369,UE,PHY,Txed,5203,6,0,6,3
52.0399,UE,PHY,Txed,5203,9,0,8,4
52.0529,UE,PHY,Txed,5205,2,0,8,3
52.0539,UE,PHY,Txed,5205,3,0,4,3
52.0539,UE,PHY,Txed,5205,3,0,2,4
52.0619,UE,PHY,Txed,5206,1,0,2,1
52.0619,UE,PHY,Txed,5206,1,0,8,5
52.0639,UE,PHY,Txed,5206,3,0,6,4
52.0639,UE,PHY,Txed,5206,3,0,4,1
52.0709,UE,PHY,Txed,5207,0,0,4,2
52.0789,UE,PHY,Txed,5207,8,0,6,5
52.0829,UE,PHY,Txed,5208,2,0,8,2
52.0909,UE,PHY,Txed,5209,0,0,8,7
52.0979,UE,PHY,Txed,5209,7,0,2,3
52.0999,UE,PHY,Txed,5209,9,0,2,5
52.1009,UE,PHY,Txed,5210,0,0,8,1
52.1019,UE,PHY,Txed,5210,1,0,6,2
52.1059,UE,PHY,Txed,5210,5,0,6,1
52.1109,UE,PHY,Txed,5211,0,0,8,6
52.1149,UE,PHY,Txed,5211,4,0,2,2
52.1169,UE,PHY,Txed,5211,6,0,6,3
52.1199,UE,PHY,Txed,5211,9,0,8,4
52.1329,UE,PHY,Txed,5213,2,0,8,3
52.1339,UE,PHY,Txed,5213,3,0,4,3
52.1339,UE,PHY,Txed,5213,3,0,2,4
52.1419,UE,PHY,Txed,5214,1,0,2,1
52.1419,UE,PHY,Txed,5214,1,0,8,5
52.1439,UE,PHY,Txed,5214,3,0,6,4
52.1439,UE,PHY,Txed,5214,3,0,4,1
52.1509,UE,PHY,Txed,5215,0,0,4,2
52.1589,UE,PHY,Txed,5215,8,0,6,5
52.1629,UE,PHY,Txed,5216,2,0,8,2
52.1709,UE,PHY,Txed,5217,0,0,8,7
52.1779,UE,PHY,Txed,5217,7,0,2,3
52.1799,UE,PHY,Txed,5217,9,0,2,5
52.1809,UE,PHY,Txed,5218,0,0,8,1
52.1819,UE,PHY,Txed,5218,1,0,6,2
52.1859,UE,PHY,Txed,5218,5,0,6,1
52.1909,UE,PHY,Txed,5219,0,0,8,6
52.1949,UE,PHY,Txed,5219,4,0,2,2
52.1969,UE,PHY,Txed,5219,6,0,6,3
52.1999,UE,PHY,Txed,5219,9,0,8,4
52.2129,UE,PHY,Txed,5221,2,0,8,3
52.2139,UE,PHY,Txed,5221,3,0,4,3
52.2139,UE,PHY,Txed,5221,3,0,2,4
52.2219,UE,PHY,Txed,5222,1,0,2,1
52.2219,UE,PHY,Txed,5222,1,0,8,5
52.2239,UE,PHY,Txed,5222,3,0,6,4
52.2239,UE,PHY,Txed,5222,3,0,4,1
52.2309,UE,PHY,Txed,5223,0,0,4,2
52.2389,UE,PHY,Txed,5223,8,0,6,5
52.2429,UE,PHY,Txed,5224,2,0,8,2
52.2509,UE,PHY,Txed,5225,0,0,8,7
52.2579,UE,PHY,Txed,5225,7,0,2,3
52.2599,UE,PHY,Txed,5225,9,0,2,5
52.2609,UE,PHY,Txed,5226,0,0,8,1
52.2619,UE,PHY,Txed,5226,1,0,6,2
52.2659,UE,PHY,Txed,5226,5,0,6,1
52.2709,UE,PHY,Txed,5227,0,0,8,6
52.2749,UE,PHY,Txed,5227,4,0,2,2
52.2769,UE,PHY,Txed,5227,6,0,6,3
52.2799,UE,PHY,Txed,5227,9,0,8,4
52.2929,UE,PHY,Txed,5229,2,0,8,3
52.2939,UE,PHY,Txed,5229,3,0,4,3
52.2939,UE,PHY,Txed,5229,3,0,2,4
52.3019,UE,PHY,Txed,5230,1,0,2,1
52.3019,UE,PHY,Txed,5230,1,0,8,5
52.3039,UE,PHY,Txed,5230,3,0,6,4
52.3039,UE,PHY,Txed,5230,3,0,4,1
52.3109,UE,PHY,Txed,5231,0,0,4,2
52.3189,UE,PHY,Txed,5231,8,0,6,5
52.3229,UE,PHY,Txed,5232,2,0,8,2
52.3309,UE,PHY,Txed,5233,0,0,8,7
52.3379,UE,PHY,Txed,5233,7,0,2,3
52.3399,UE,PHY,Txed,5233,9,0,2,5
52.3409,UE,PHY,Txed,5234,0,0,8,1
52.3419,UE,PHY,Txed,5234,1,0,6,2
52.3459,UE,PHY,Txed,5234,5,0,6,1
52.3509,UE,PHY,Txed,5235,0,0,8,6
52.3549,UE,PHY,Txed,5235,4,0,2,2
52.3569,UE,PHY,Txed,5235,6,0,6,3
52.3599,UE,PHY,Txed,5235,9,0,8,4
52.3729,UE,PHY,Txed,5237,2,0,8,3
52.3739,UE,PHY,Txed,5237,3,0,4,3
52.3739,UE,PHY,Txed,5237,3,0,2,4
52.3819,UE,PHY,Txed,5238,1,0,2,1
52.3819,UE,PHY,Txed,5238,1,0,8,5
52.3839,UE,PHY,Txed,5238,3,0,6,4
52.3839,UE,PHY,Txed,5238,3,0,4,1
52.3909,UE,PHY,Txed,5239,0,0,4,2
52.3989,UE,PHY,Txed,5239,8,0,6,5
52.4029,UE,PHY,Txed,5240,2,0,8,2
52.4109,UE,PHY,Txed,5241,0,0,8,7
52.4179,UE,PHY,Txed,5241,7,0,2,3
52.4199,UE,PHY,Txed,5241,9,0,2,5
52.4209,UE,PHY,Txed,5242,0,0,8,1
52.4219,UE,PHY,Txed,5242,1,0,6,2
52.4259,UE,PHY,Txed,5242,5,0,6,1
52.4309,UE,PHY,Txed,5243,0,0,8,6
52.4349,UE,PHY,Txed,5243,4,0,2,2
52.4369,UE,PHY,Txed,5243,6,0,6,3
52.4399,UE,PHY,Txed,5243,9,0,8,4
52.4529,UE,PHY,Txed,5245,2,0,8,3
52.4539,UE,PHY,Txed,5245,3,0,4,3
52.4539,UE,PHY,Txed,5245,3,0,2,4
52.4619,UE,PHY,Txed,5246,1,0,2,1
52.4619,UE,PHY,Txed,5246,1,0,8,5
52.4639,UE,PHY,Txed,5246,3,0,6,4
52.4639,UE,PHY,Txed,5246,3,0,4,1
52.4709,UE,PHY,Txed,5247,0,0,4,2
52.4789,UE,PHY,Txed,5247,8,0,6,5
52.4829,UE,PHY,Txed,5248,2,0,8,2
52.4909,UE,PHY,Txed,5249,0,0,8,7
52.4979,UE,PHY,Txed,5249,7,0,2,3
52.4999,UE,PHY,Txed,5249,9,0,2,5
52.5009,UE,PHY,Txed,5250,0,0,8,1
52.5019,UE,PHY,Txed,5250,1,0,6,2
52.5059,UE,PHY,Txed,5250,5,0,6,1
52.5109,UE,PHY,Txed,5251,0,0,8,6
52.5149,UE,PHY,Txed,5251,4,0,2,2
52.5169,UE,PHY,Txed,5251,6,0,6,3
52.5199,UE,PHY,Txed,5251,9,0,8,4
52.5329,UE,PHY,Txed,5253,2,0,8,3
52.5339,UE,PHY,Txed,5253,3,0,4,3
52.5339,UE,PHY,Txed,5253,3,0,2,4
52.5419,UE,PHY,Txed,5254,1,0,2,1
52.5419,UE,PHY,Txed,5254,1,0,8,5
52.5439,UE,PHY,Txed,5254,3,0,6,4
52.5439,UE,PHY,Txed,5254,3,0,4,1
52.5509,UE,PHY,Txed,5255,0,0,4,2
52.5589,UE,PHY,Txed,5255,8,0,6,5
52.5629,UE,PHY,Txed,5256,2,0,8,2
52.5709,UE,PHY,Txed,5257,0,0,8,7
52.5779,UE,PHY,Txed,5257,7,0,2,3
52.5799,UE,PHY,Txed,5257,9,0,2,5
52.5809,UE,PHY,Txed,5258,0,0,8,1
52.5819,UE,PHY,Txed,5258,1,0,6,2
52.5859,UE,PHY,Txed,5258,5,0,6,1
52.5909,UE,PHY,Txed,5259,0,0,8,6
52.5949,UE,PHY,Txed,5259,4,0,2,2
52.5969,UE,PHY,Txed,5259,6,0,6,3
52.5999,UE,PHY,Txed,5259,9,0,8,4
52.6129,UE,PHY,Txed,5261,2,0,8,3
52.6139,UE,PHY,Txed,5261,3,0,4,3
52.6139,UE,PHY,Txed,5261,3,0,2,4
52.6219,UE,PHY,Txed,5262,1,0,2,1
52.6219,UE,PHY,Txed,5262,1,0,8,5
52.6239,UE,PHY,Txed,5262,3,0,6,4
52.6239,UE,PHY,Txed,5262,3,0,4,1
52.6309,UE,PHY,Txed,5263,0,0,4,2
52.6389,UE,PHY,Txed,5263,8,0,6,5
52.6429,UE,PHY,Txed,5264,2,0,8,2
52.6509,UE,PHY,Txed,5265,0,0,8,7
52.6579,UE,PHY,Txed,5265,7,0,2,3
52.6599,UE,PHY,Txed,5265,9,0,2,5
52.6609,UE,PHY,Txed,5266,0,0,8,1
52.6619,UE,PHY,Txed,5266,1,0,6,2
52.6659,UE,PHY,Txed,5266,5,0,6,1
52.6709,UE,PHY,Txed,5267,0,0,8,6
52.6749,UE,PHY,Txed,5267,4,0,2,2
52.6769,UE,PHY,Txed,5267,6,0,6,3
52.6799,UE,PHY,Txed,5267,9,0,8,4
52.6929,UE,PHY,Txed,5269,2,0,8,3
52.6939,UE,PHY,Txed,5269,3,0,4,3
52.6939,UE,PHY,Txed,5269,3,0,2,4
52.7019,UE,PHY,Txed,5270,1,0,2,1
52.7019,UE,PHY,Txed,5270,1,0,8,5
52.7039,UE,PHY,Txed,5270,3,0,6,4
52.7039,UE,PHY,Txed,5270,3,0,4,1
52.7109,UE,PHY,Txed,5271,0,0,4,2
52.7189,UE,PHY,Txed,5271,8,0,6,5
52.7229,UE,PHY,Txed,5272,2,0,8,2
52.7309,UE,PHY,Txed,5273,0,0,8,7
52.7379,UE,PHY,Txed,5273,7,0,2,3
52.7399,UE,PHY,Txed,5273,9,0,2,5
52.7409,UE,PHY,Txed,5274,0,0,8,1
52.7419,UE,PHY,Txed,5274,1,0,6,2
52.7459,UE,PHY,Txed,5274,5,0,6,1
52.7509,UE,PHY,Txed,5275,0,0,8,6
52.7549,UE,PHY,Txed,5275,4,0,2,2
52.7569,UE,PHY,Txed,5275,6,0,6,3
52.7599,UE,PHY,Txed,5275,9,0,8,4
52.7729,UE,PHY,Txed,5277,2,0,8,3
52.7739,UE,PHY,Txed,5277,3,0,4,3
52.7739,UE,PHY,Txed,5277,3,0,2,4
52.7819,UE,PHY,Txed,5278,1,0,2,1
52.7819,UE,PHY,Txed,5278,1,0,8,5
52.7839,UE,PHY,Txed,5278,3,0,6,4
52.7839,UE,PHY,Txed,5278,3,0,4,1
52.7909,UE,PHY,Txed,5279,0,0,4,2
52.7989,UE,PHY,Txed,5279,8,0,6,5
52.8029,UE,PHY,Txed,5280,2,0,8,2
52.8109,UE,PHY,Txed,5281,0,0,8,7
52.8179,UE,PHY,Txed,5281,7,0,2,3
52.8199,UE,PHY,Txed,5281,9,0,2,5
52.8209,UE,PHY,Txed,5282,0,0,8,1
52.8219,UE,PHY,Txed,5282,1,0,6,2
52.8259,UE,PHY,Txed,5282,5,0,6,1
52.8309,UE,PHY,Txed,5283,0,0,8,6
