Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.07221,DL,107,2,0,2,1,7,0,6,6,8060,28,1,0,64.6039,0,0
1.07229,DL,107,2,0,1,3,1,0,5,5,24179,28,1,0,28.154,1,1
1.07236,DL,107,2,0,3,2,7,0,5,5,9637,20,1,0,10.0859,1,1
1.0725,DL,107,2,0,4,3,1,0,4,4,19712,24,1,0,22.2658,0,0
1.0725,DL,107,2,0,5,2,7,0,4,4,5607,14,1,0,14.3112,0,0
1.07264,DL,107,2,0,7,2,1,0,3,3,16118,28,1,0,31.9003,0,9.76996e-15
1.07264,DL,107,2,0,7,2,7,0,3,3,16118,28,1,0,55.8075,0,0
1.07279,DL,107,2,0,9,2,1,0,2,2,16118,28,1,0,39.0164,0,0
1.07279,DL,107,2,0,9,2,7,0,2,2,16118,28,1,0,61.9331,0,0
1.07293,DL,107,2,0,1,12,3,0,1,1,22778,22,1,1,7.5826,1,0.951694
1.07293,DL,107,2,0,1,12,5,0,1,1,14893,26,1,1,24.9899,0,0
1.07293,DL,107,2,0,1,12,5,0,2,2,11390,22,1,1,14.4134,0,0
1.07293,DL,107,2,0,11,2,1,0,1,1,16118,28,1,0,28.3417,0,1.06553e-05
1.07293,DL,107,2,0,11,2,7,0,1,1,16118,28,1,0,55.3307,0,0
1.07329,DL,107,3,0,1,3,1,0,5,5,24179,28,1,0,28.4708,1,1
1.0735,DL,107,3,0,4,3,1,0,4,4,22338,26,1,0,24.4565,0,7.89525e-05
1.07364,DL,107,3,0,7,2,1,0,3,3,16118,28,1,0,31.5131,0,7.32747e-15
1.07379,DL,107,3,0,9,2,1,0,2,2,16118,28,1,0,38.8181,0,0
1.07393,DL,107,3,0,1,12,3,0,1,1,19272,20,1,1,19.3996,0,0
1.07393,DL,107,3,0,1,12,5,0,2,2,11390,22,1,1,19.0128,0,0
1.07393,DL,107,3,0,1,12,7,0,7,7,2163,12,1,1,-1.35063,0,2.27514e-05
1.07393,DL,107,3,0,11,2,1,0,1,1,16118,28,1,0,28.36,0,3.34447e-05
1.07436,DL,107,4,0,1,4,3,0,3,3,32237,28,1,0,59.348,0,0
1.07464,DL,107,4,0,5,4,3,0,2,2,19272,20,1,0,22.1446,0,0
1.07486,DL,107,4,0,1,11,1,0,4,4,24179,28,1,1,21.5913,0,0
1.07493,DL,107,4,0,1,12,5,0,5,5,22338,26,1,1,9.61932,0,0
1.07493,DL,107,4,0,1,12,5,0,2,2,11390,22,1,1,27.2177,0,0
1.07493,DL,107,4,0,1,12,7,0,7,7,2805,14,1,1,6.59598,0,0
1.07493,DL,107,4,0,1,12,7,0,5,5,9637,20,1,1,10.6891,0,0
1.07493,DL,107,4,0,9,4,3,0,1,1,8644,12,1,0,25.6961,0,0
1.07514,DL,107,5,0,1,1,7,0,7,7,1752,10,1,0,5.49119,0,0.000136994
1.07521,DL,107,5,0,2,1,7,0,6,6,8060,28,1,0,64.7333,0,0
1.07529,DL,107,5,0,1,3,1,0,5,5,22338,26,1,0,25.2085,0,7.04974e-06
1.07529,DL,107,5,0,1,3,5,0,5,5,11827,18,1,0,12.7486,0,0.561962
1.07536,DL,107,5,0,1,4,3,0,3,3,32237,28,1,0,40.4946,0,0
1.07536,DL,107,5,0,3,2,7,0,5,5,7008,16,1,0,11.2602,0,0.00112729
1.0755,DL,107,5,0,4,3,1,0,4,4,19712,24,1,0,20.4632,0,0
1.0755,DL,107,5,0,4,3,5,0,4,4,24179,28,1,0,67.797,0,0
1.0755,DL,107,5,0,5,2,7,0,4,4,7885,18,1,0,13.1021,0,6.57925e-10
1.07564,DL,107,5,0,5,4,3,0,2,2,19272,20,1,0,14.5088,0,0.000432066
1.07564,DL,107,5,0,7,2,1,0,3,3,16118,28,1,0,31.6116,0,4.88498e-14
1.07564,DL,107,5,0,7,2,5,0,3,3,641,2,1,0,-2.85586,0,0
1.07564,DL,107,5,0,7,2,7,0,3,3,16118,28,1,0,52.9607,0,0
1.07579,DL,107,5,0,9,2,1,0,2,2,16118,28,1,0,38.8269,0,0
1.07579,DL,107,5,0,9,2,5,0,2,2,7885,18,1,0,14.621,0,0
1.07579,DL,107,5,0,9,2,7,0,2,2,16118,28,1,0,60.395,0,0
1.07593,DL,107,5,0,9,4,3,0,1,1,8644,12,1,0,10.6402,0,3.33067e-14
1.07593,DL,107,5,0,11,2,1,0,1,1,16118,28,1,0,27.5643,0,0.000145861
1.07593,DL,107,5,0,11,2,5,0,1,1,11390,22,1,0,18.5182,0,0.000444771
1.07593,DL,107,5,0,11,2,7,0,1,1,16118,28,1,0,52.3031,0,0
1.07629,DL,107,6,0,1,3,5,0,5,5,10514,16,1,0,13.3438,0,0
1.07643,DL,107,6,0,4,2,5,0,4,4,16118,28,1,0,67.2046,0,0
1.07657,DL,107,6,0,6,2,5,0,3,3,641,2,1,0,4.70574,0,0
1.07671,DL,107,6,0,8,2,5,0,2,2,16118,28,1,0,25.5626,1,1
1.07686,DL,107,6,0,10,2,5,0,1,1,11390,22,1,0,23.0621,0,0
1.07693,DL,107,6,0,1,12,1,0,5,5,22338,26,1,1,31.708,0,0
1.07693,DL,107,6,0,1,12,3,0,1,1,19272,20,1,1,12.6532,0,0
1.07693,DL,107,6,0,1,12,7,0,7,7,1752,10,1,1,18.262,0,0
1.07693,DL,107,6,0,1,12,7,0,5,5,16118,28,1,1,5.20416,1,1
1.07693,DL,107,6,0,1,12,7,0,4,4,7885,18,1,1,9.46921,0,0
1.07729,DL,107,7,0,1,3,5,0,5,5,11827,18,1,0,14.0512,0,0
1.0775,DL,107,7,0,4,3,5,0,4,4,24179,28,1,0,68.0409,0,0
1.07764,DL,107,7,0,7,2,5,0,3,3,641,2,1,0,4.75469,0,0
1.07779,DL,107,7,0,9,2,5,0,2,2,16118,28,1,0,26.2779,1,1
1.07793,DL,107,7,0,1,12,1,0,5,5,24179,28,1,1,31.1422,0,0
1.07793,DL,107,7,0,1,12,3,0,1,1,22778,22,1,2,11.1979,0,1.80456e-12
1.07793,DL,107,7,0,1,12,7,0,5,5,9637,20,1,1,13.9639,0,0
1.07793,DL,107,7,0,11,2,5,0,1,1,11390,22,1,0,24.3988,0,0
1.07814,DL,107,8,0,1,1,7,0,7,7,2163,12,1,0,8.98612,0,0
1.07821,DL,107,8,0,2,1,7,0,6,6,8060,28,1,0,64.6793,0,0
1.07829,DL,107,8,0,1,3,5,0,5,5,11827,18,1,0,12.6909,0,4.82867e-06
1.07836,DL,107,8,0,1,4,3,0,3,3,32237,28,1,0,57.5136,0,0
1.07836,DL,107,8,0,3,2,7,0,5,5,7008,16,1,0,19.4754,0,0
1.0785,DL,107,8,0,4,3,5,0,4,4,24179,28,1,0,67.9869,0,0
1.0785,DL,107,8,0,5,2,7,0,4,4,7885,18,1,0,14.6271,0,2.57683e-13
1.07864,DL,107,8,0,5,4,3,0,2,2,19272,20,1,0,20.8308,0,0
1.07864,DL,107,8,0,7,2,5,0,3,3,641,2,1,0,-0.257908,0,0
1.07864,DL,107,8,0,7,2,7,0,3,3,16118,28,1,0,53.0571,0,0
1.07879,DL,107,8,0,9,2,5,0,2,2,9637,20,1,0,14.8503,0,0.000311408
1.07879,DL,107,8,0,9,2,7,0,2,2,16118,28,1,0,60.4267,0,0
1.07893,DL,107,8,0,1,12,1,0,5,5,24179,28,1,1,33.333,0,0
1.07893,DL,107,8,0,9,4,3,0,1,1,7008,10,1,0,11.4496,0,0
1.07893,DL,107,8,0,11,2,5,0,1,1,13140,24,1,0,18.5444,1,1
1.07893,DL,107,8,0,11,2,7,0,1,1,16118,28,1,0,53.7335,0,0
1.07914,DL,107,9,0,1,1,7,0,7,7,553,4,1,0,5.46747,0,0
1.07921,DL,107,9,0,2,1,7,0,6,6,8060,28,1,0,64.7399,0,0
1.07929,DL,107,9,0,1,3,1,0,5,5,22338,26,1,0,25.3608,0,1.77421e-06
1.07929,DL,107,9,0,1,3,5,0,5,5,11827,18,1,0,12.6478,1,0.777599
1.07929,DL,107,9,0,3,1,7,0,5,5,3505,16,1,0,9.2338,1,1
1.07936,DL,107,9,0,1,4,3,0,3,3,32237,28,1,0,41.5534,0,0
1.07943,DL,107,9,0,4,2,7,0,4,4,7885,18,1,0,13.5056,0,1.83187e-14
1.0795,DL,107,9,0,4,3,1,0,4,4,22338,26,1,0,20.7845,1,0.938711
1.0795,DL,107,9,0,4,3,5,0,4,4,24179,28,1,0,68.0585,0,0
1.07957,DL,107,9,0,6,2,7,0,3,3,16118,28,1,0,53.0115,0,0
1.07964,DL,107,9,0,5,4,3,0,2,2,19272,20,1,0,14.425,0,0.00835176
1.07964,DL,107,9,0,7,2,1,0,3,3,16118,28,1,0,31.6694,0,6.83897e-14
1.07964,DL,107,9,0,7,2,5,0,3,3,641,2,1,0,-2.70441,0,0
1.07971,DL,107,9,0,8,2,7,0,2,2,16118,28,1,0,60.4349,0,0
1.07979,DL,107,9,0,9,2,1,0,2,2,16118,28,1,0,38.5005,0,0
1.07979,DL,107,9,0,9,2,5,0,2,2,13140,24,1,0,14.1533,1,1
1.07986,DL,107,9,0,10,2,7,0,1,1,16118,28,1,0,51.1836,0,0
1.07993,DL,107,9,0,9,4,3,0,1,1,11214,14,1,0,11.0892,1,1
1.07993,DL,107,9,0,11,2,1,0,1,1,16118,28,1,0,27.6162,0,0.000215547
1.07993,DL,107,9,0,11,2,5,0,1,1,13140,24,1,0,21.5739,0,1.59872e-14
1.08014,DL,108,0,0,1,1,7,0,7,7,876,6,1,0,5.53238,0,0
1.08021,DL,108,0,0,2,1,7,0,6,6,8060,28,1,0,64.7972,0,0
1.08029,DL,108,0,0,1,3,1,0,5,5,22338,26,1,0,25.386,0,1.46339e-06
1.08029,DL,108,0,0,1,3,5,0,5,5,10514,16,1,0,12.6471,0,0
1.08036,DL,108,0,0,1,4,3,0,3,3,32237,28,1,0,41.2542,0,0
1.08036,DL,108,0,0,3,2,7,0,5,5,7008,16,1,0,11.2301,0,0.00307585
1.0805,DL,108,0,0,4,3,1,0,4,4,22338,26,1,0,20.5566,1,0.997787
1.0805,DL,108,0,0,4,3,5,0,4,4,24179,28,1,0,67.9862,0,0
1.0805,DL,108,0,0,5,2,7,0,4,4,7885,18,1,0,13.0666,0,1.02171e-09
1.08064,DL,108,0,0,5,4,3,0,2,2,22778,22,1,0,14.349,1,1
1.08064,DL,108,0,0,7,2,1,0,3,3,16118,28,1,0,31.5397,0,1.1724e-13
1.08064,DL,108,0,0,7,2,5,0,3,3,641,2,1,0,-2.64881,0,0
1.08064,DL,108,0,0,7,2,7,0,3,3,16118,28,1,0,52.8745,0,0
1.08079,DL,108,0,0,9,2,1,0,2,2,16118,28,1,0,39.027,0,0
1.08079,DL,108,0,0,9,2,5,0,2,2,14893,26,1,0,14.8258,1,1
1.08079,DL,108,0,0,9,2,7,0,2,2,16118,28,1,0,60.2497,0,0
1.08093,DL,108,0,0,9,4,3,0,1,1,11214,14,1,0,10.9533,1,1
1.08093,DL,108,0,0,11,2,1,0,1,1,16118,28,1,0,27.5419,0,0.000314415
1.08093,DL,108,0,0,11,2,5,0,1,1,13140,24,1,0,18.4581,1,1
1.08093,DL,108,0,0,11,2,7,0,1,1,16118,28,1,0,52.3089,0,0
1.08129,DL,108,1,0,1,3,1,0,5,5,22338,26,1,0,23.6998,1,1
1.08136,DL,108,1,0,1,4,3,0,3,3,32237,28,1,0,41.3893,0,0
1.0815,DL,108,1,0,4,3,1,0,4,4,19712,24,1,0,21.9424,0,0
1.08164,DL,108,1,0,5,4,3,0,2,2,19272,20,1,0,14.7723,0,0.020697
1.08164,DL,108,1,0,7,2,1,0,3,3,16118,28,1,0,30.9977,0,4.64073e-14
1.08179,DL,108,1,0,9,2,1,0,2,2,16118,28,1,0,38.5411,0,0
1.08193,DL,108,1,0,1,12,5,0,2,2,16118,28,1,1,21.6338,0,0
1.08193,DL,108,1,0,1,12,7,0,5,5,16118,28,1,2,17.9861,0,0
1.08193,DL,108,1,0,9,4,3,0,1,1,8644,12,1,0,24.5797,0,0
1.08193,DL,108,1,0,11,2,1,0,1,1,16118,28,1,0,27.5698,0,0.000285825
1.08214,DL,108,2,0,1,1,7,0,7,7,2805,14,1,0,10.1268,1,0.722664
1.08221,DL,108,2,0,2,1,7,0,6,6,8060,28,1,0,64.6374,0,0
1.08229,DL,108,2,0,1,3,1,0,5,5,24179,28,1,0,23.5291,1,1
1.08236,DL,108,2,0,1,4,3,0,3,3,32237,28,1,0,40.7839,0,0
1.08236,DL,108,2,0,3,2,7,0,5,5,5607,14,1,0,10.1942,0,0
1.0825,DL,108,2,0,4,3,1,0,4,4,19712,24,1,0,20.3024,0,1.85141e-12
1.0825,DL,108,2,0,5,2,7,0,4,4,4323,12,1,0,12.7593,0,0
1.08264,DL,108,2,0,5,4,3,0,2,2,19272,20,1,0,14.5283,0,0.0456734
1.08264,DL,108,2,0,7,2,1,0,3,3,16118,28,1,0,31.9265,0,1.39222e-13
1.08264,DL,108,2,0,7,2,7,0,3,3,16118,28,1,0,52.9398,0,0
1.08279,DL,108,2,0,9,2,1,0,2,2,16118,28,1,0,39.1608,0,0
1.08279,DL,108,2,0,9,2,7,0,2,2,16118,28,1,0,61.0715,0,0
1.08293,DL,108,2,0,1,12,5,0,2,2,16118,28,1,1,29.0458,0,0
1.08293,DL,108,2,0,9,4,3,0,1,1,14017,16,1,0,23.8091,0,0
1.08293,DL,108,2,0,11,2,1,0,1,1,16118,28,1,0,27.4064,0,0.000533214
1.08293,DL,108,2,0,11,2,7,0,1,1,16118,28,1,0,52.4145,0,0
1.08314,DL,108,3,0,1,1,7,0,7,7,2805,14,1,0,10.112,0,0.0466472
1.08321,DL,108,3,0,2,1,7,0,6,6,8060,28,1,0,64.7846,0,0
1.08329,DL,108,3,0,1,3,1,0,5,5,24179,28,1,0,23.4818,1,1
1.08336,DL,108,3,0,1,4,3,0,3,3,32237,28,1,0,40.9347,0,0
1.08336,DL,108,3,0,3,2,7,0,5,5,9637,20,1,0,10.6495,1,1
1.0835,DL,108,3,0,4,3,1,0,4,4,19712,24,1,0,20.4926,0,0
1.0835,DL,108,3,0,5,2,7,0,4,4,4323,12,1,0,12.7992,0,0
1.08364,DL,108,3,0,5,4,3,0,2,2,19272,20,1,0,14.5616,0,0.0519391
1.08364,DL,108,3,0,7,2,1,0,3,3,16118,28,1,0,31.8712,0,2.58904e-13
1.08364,DL,108,3,0,7,2,7,0,3,3,16118,28,1,0,52.9743,0,0
1.08379,DL,108,3,0,9,2,1,0,2,2,16118,28,1,0,39.1066,0,0
1.08379,DL,108,3,0,9,2,7,0,2,2,16118,28,1,0,61.0267,0,0
1.08393,DL,108,3,0,1,12,5,0,1,1,13140,24,1,1,21.5012,0,0
1.08393,DL,108,3,0,9,4,3,0,1,1,11214,14,1,0,23.8232,0,0
1.08393,DL,108,3,0,11,2,1,0,1,1,16118,28,1,0,27.5953,0,0.000184788
1.08393,DL,108,3,0,11,2,7,0,1,1,16118,28,1,0,52.6534,0,0
1.08493,DL,108,4,0,1,12,1,0,4,4,22338,26,1,1,24.1959,0,0
1.08493,DL,108,4,0,1,12,3,0,1,1,11214,14,1,1,5.41469,0,0
1.08493,DL,108,4,0,1,12,5,0,5,5,11827,18,1,1,11.7106,0,0
1.08493,DL,108,4,0,1,12,5,0,2,2,13140,24,1,1,31.0811,0,0
1.08493,DL,108,4,0,1,12,7,0,5,5,3505,16,1,1,18.3171,0,0
1.08514,DL,108,5,0,1,1,7,0,7,7,1752,10,1,0,16.744,0,0
1.08521,DL,108,5,0,2,1,7,0,6,6,8060,28,1,0,64.0808,0,0
1.08536,DL,108,5,0,3,2,7,0,5,5,5607,14,1,0,18.3481,0,0
1.0855,DL,108,5,0,5,2,7,0,4,4,7885,18,1,0,17.4652,0,0
1.08564,DL,108,5,0,7,2,7,0,3,3,16118,28,1,0,55.0901,0,0
1.08579,DL,108,5,0,9,2,7,0,2,2,16118,28,1,0,61.0694,0,0
1.08593,DL,108,5,0,1,12,1,0,4,4,22338,26,1,1,25.1343,0,0
1.08593,DL,108,5,0,1,12,3,0,1,1,11214,14,1,1,24.6894,0,0
1.08593,DL,108,5,0,1,12,3,0,2,2,22778,22,1,1,11.6295,0,0
1.08593,DL,108,5,0,1,12,5,0,1,1,13140,24,1,1,14.4212,0,0
1.08593,DL,108,5,0,1,12,5,0,2,2,14893,26,1,1,18.9047,0,0
1.08593,DL,108,5,0,11,2,7,0,1,1,16118,28,1,0,57.9225,0,0
1.08614,DL,108,6,0,1,1,7,0,7,7,1752,10,1,0,8.86258,0,0
1.08621,DL,108,6,0,2,1,7,0,6,6,8060,28,1,0,64.6726,0,0
1.08629,DL,108,6,0,1,3,5,0,5,5,10514,16,1,0,12.8228,0,0
1.08636,DL,108,6,0,1,4,3,0,3,3,32237,28,1,0,57.3242,0,0
1.08636,DL,108,6,0,3,2,7,0,5,5,7008,16,1,0,19.6449,0,0
1.0865,DL,108,6,0,4,3,5,0,4,4,24179,28,1,0,67.8621,0,0
1.0865,DL,108,6,0,5,2,7,0,4,4,7885,18,1,0,14.4951,0,1.45133e-11
1.08664,DL,108,6,0,5,4,3,0,2,2,19272,20,1,0,20.8362,0,0
1.08664,DL,108,6,0,7,2,5,0,3,3,641,2,1,0,0.0597018,0,0
1.08664,DL,108,6,0,7,2,7,0,3,3,16118,28,1,0,53.0458,0,0
1.08679,DL,108,6,0,9,2,5,0,2,2,9637,20,1,0,14.6977,0,0.0042564
1.08679,DL,108,6,0,9,2,7,0,2,2,16118,28,1,0,60.188,0,0
1.08693,DL,108,6,0,1,12,1,0,5,5,22338,26,1,1,33.4208,0,0
1.08693,DL,108,6,0,9,4,3,0,1,1,8644,12,1,0,11.2854,0,1.96893e-05
1.08693,DL,108,6,0,11,2,5,0,1,1,11390,22,1,0,18.2435,1,1
1.08693,DL,108,6,0,11,2,7,0,1,1,16118,28,1,0,53.7107,0,0
1.08729,DL,108,7,0,1,3,5,0,5,5,10514,16,1,0,14.5076,0,0
1.08736,DL,108,7,0,1,4,3,0,3,3,32237,28,1,0,59.2088,0,0
1.0875,DL,108,7,0,4,3,5,0,4,4,24179,28,1,0,67.8155,0,0
1.08764,DL,108,7,0,5,4,3,0,2,2,19272,20,1,0,21.551,0,0
1.08764,DL,108,7,0,7,2,5,0,3,3,641,2,1,0,0.412758,0,0
1.08779,DL,108,7,0,9,2,5,0,2,2,14893,26,1,0,13.9483,1,1
1.08793,DL,108,7,0,1,12,1,0,5,5,24179,28,1,1,33.3274,0,0
1.08793,DL,108,7,0,1,12,7,0,7,7,2805,14,1,1,7.0737,0,0
1.08793,DL,108,7,0,9,4,3,0,1,1,22778,22,1,0,11.7984,1,1
1.08793,DL,108,7,0,11,2,5,0,1,1,11390,22,1,0,23.172,0,0
1.08829,DL,108,8,0,1,3,5,0,5,5,10514,16,1,0,11.3243,0,6.78146e-11
1.0885,DL,108,8,0,1,6,3,0,2,2,28910,20,1,0,21.3584,0,0
1.0885,DL,108,8,0,4,3,5,0,4,4,24179,28,1,0,67.7573,0,0
1.08864,DL,108,8,0,7,2,5,0,3,3,641,2,1,0,2.25493,0,0
1.08879,DL,108,8,0,9,2,5,0,2,2,16118,28,1,0,13.4763,1,1
1.08893,DL,108,8,0,1,12,1,0,5,5,24179,28,1,1,33.0722,0,0
1.08893,DL,108,8,0,1,12,7,0,5,5,9637,20,1,1,14.4734,0,0
1.08893,DL,108,8,0,7,6,3,0,1,1,34166,22,1,0,11.3312,1,1
1.08893,DL,108,8,0,11,2,5,0,1,1,11390,22,1,0,23.115,0,0
1.08914,DL,108,9,0,1,1,7,0,7,7,2805,14,1,0,5.10216,1,1
1.08921,DL,108,9,0,2,1,7,0,6,6,8060,28,1,0,64.4552,0,0
1.08929,DL,108,9,0,1,3,1,0,5,5,19712,24,1,0,28.5034,0,0
1.08929,DL,108,9,0,1,3,5,0,5,5,10514,16,1,0,11.3137,1,0.836409
1.08936,DL,108,9,0,3,2,7,0,5,5,5607,14,1,0,11.1804,0,0
1.0895,DL,108,9,0,1,6,3,0,2,2,28910,20,1,0,12.8419,1,1
1.0895,DL,108,9,0,4,3,1,0,4,4,19712,24,1,0,21.8841,0,0
1.0895,DL,108,9,0,4,3,5,0,4,4,24179,28,1,0,67.6888,0,0
1.0895,DL,108,9,0,5,2,7,0,4,4,7885,18,1,0,12.8605,0,1.40807e-07
1.08964,DL,108,9,0,7,2,1,0,3,3,16118,28,1,0,31.4657,0,3.54161e-13
1.08964,DL,108,9,0,7,2,5,0,3,3,641,2,1,0,-1.1375,0,0
1.08964,DL,108,9,0,7,2,7,0,3,3,16118,28,1,0,54.1622,0,0
1.08979,DL,108,9,0,9,2,1,0,2,2,16118,28,1,0,38.9958,0,0
1.08979,DL,108,9,0,9,2,5,0,2,2,16118,28,1,0,14.7393,1,1
1.08979,DL,108,9,0,9,2,7,0,2,2,16118,28,1,0,59.9794,0,0
1.08993,DL,108,9,0,7,6,3,0,1,1,34166,22,1,0,10.6665,1,1
1.08993,DL,108,9,0,11,2,1,0,1,1,16118,28,1,0,27.647,0,0.000194001
1.08993,DL,108,9,0,11,2,5,0,1,1,13140,24,1,0,18.2768,1,1
1.08993,DL,108,9,0,11,2,7,0,1,1,16118,28,1,0,52.2787,0,0
1.09014,DL,109,0,0,1,1,7,0,7,7,2805,14,1,0,5.11947,1,1
1.09021,DL,109,0,0,2,1,7,0,6,6,8060,28,1,0,64.4634,0,0
1.09029,DL,109,0,0,1,3,1,0,5,5,19712,24,1,0,28.4287,0,0
1.09029,DL,109,0,0,1,3,5,0,5,5,11827,18,1,0,11.2612,1,1
1.09036,DL,109,0,0,3,2,7,0,5,5,13140,24,1,0,11.0759,1,1
1.0905,DL,109,0,0,1,6,3,0,2,2,28910,20,1,0,12.8299,1,1
1.0905,DL,109,0,0,4,3,1,0,4,4,22338,26,1,0,21.8753,0,0.000379825
1.0905,DL,109,0,0,4,3,5,0,4,4,24179,28,1,0,67.7242,0,0
1.0905,DL,109,0,0,5,2,7,0,4,4,7885,18,1,0,12.924,0,1.53643e-08
1.09064,DL,109,0,0,7,2,1,0,3,3,16118,28,1,0,31.4719,0,2.68674e-13
1.09064,DL,109,0,0,7,2,5,0,3,3,641,2,1,0,-1.11071,0,0
1.09064,DL,109,0,0,7,2,7,0,3,3,16118,28,1,0,54.1418,0,0
1.09079,DL,109,0,0,9,2,1,0,2,2,16118,28,1,0,38.9615,0,0
1.09079,DL,109,0,0,9,2,5,0,2,2,11390,22,1,0,14.6308,1,1
1.09079,DL,109,0,0,9,2,7,0,2,2,16118,28,1,0,59.9828,0,0
1.09093,DL,109,0,0,7,6,3,0,1,1,7709,8,1,0,10.8299,0,0
1.09093,DL,109,0,0,11,2,1,0,1,1,16118,28,1,0,27.5342,0,0.000269803
1.09093,DL,109,0,0,11,2,5,0,1,1,13140,24,1,0,18.2875,1,1
1.09093,DL,109,0,0,11,2,7,0,1,1,16118,28,1,0,52.2707,0,0
1.09114,DL,109,1,0,1,1,7,0,7,7,2805,14,1,0,8.6125,1,0.997895
1.09121,DL,109,1,0,2,1,7,0,6,6,8060,28,1,0,64.4487,0,0
1.09129,DL,109,1,0,1,3,1,0,5,5,19712,24,1,0,27.8196,0,0
1.09136,DL,109,1,0,3,2,7,0,5,5,11390,22,1,0,10.4169,1,1
1.0915,DL,109,1,0,1,6,3,0,2,2,28910,20,1,0,12.943,1,1
1.0915,DL,109,1,0,4,3,1,0,4,4,24179,28,1,0,21.6753,1,1
1.0915,DL,109,1,0,5,2,7,0,4,4,7885,18,1,0,12.7507,0,0.0323501
1.09164,DL,109,1,0,7,2,1,0,3,3,16118,28,1,0,32.0155,0,7.32747e-14
1.09164,DL,109,1,0,7,2,7,0,3,3,16118,28,1,0,54.2131,0,0
1.09179,DL,109,1,0,9,2,1,0,2,2,16118,28,1,0,38.949,0,0
1.09179,DL,109,1,0,9,2,7,0,2,2,16118,28,1,0,60.8744,0,0
1.09193,DL,109,1,0,1,12,5,0,1,1,11390,22,1,1,21.6293,0,0
1.09193,DL,109,1,0,7,6,3,0,1,1,16822,14,1,0,23.5121,0,0
1.09193,DL,109,1,0,11,2,1,0,1,1,16118,28,1,0,27.4343,0,0.000123613
1.09193,DL,109,1,0,11,2,7,0,1,1,16118,28,1,0,52.6227,0,0
1.09214,DL,109,2,0,1,1,7,0,7,7,2805,14,1,0,9.87884,1,0.919234
1.09221,DL,109,2,0,2,1,7,0,6,6,8060,28,1,0,64.4346,0,0
1.09229,DL,109,2,0,1,3,1,0,5,5,24179,28,1,0,28.128,1,1
1.09229,DL,109,2,0,3,1,7,0,5,5,5695,22,1,0,8.50637,1,1
1.09243,DL,109,2,0,4,2,7,0,4,4,7885,18,1,0,14.0392,0,0.00281971
1.0925,DL,109,2,0,4,3,1,0,4,4,24179,28,1,0,22.9046,1,1
1.09257,DL,109,2,0,6,2,7,0,3,3,16118,28,1,0,56.4423,0,0
1.09264,DL,109,2,0,7,2,1,0,3,3,16118,28,1,0,31.7427,0,4.39648e-14
1.09271,DL,109,2,0,8,2,7,0,2,2,16118,28,1,0,61.8838,0,0
1.09279,DL,109,2,0,9,2,1,0,2,2,16118,28,1,0,38.4727,0,0
1.09286,DL,109,2,0,10,2,7,0,1,1,16118,28,1,0,54.4385,0,0
1.09293,DL,109,2,0,1,12,3,0,1,1,22778,22,1,1,19.8742,0,0
1.09293,DL,109,2,0,1,12,5,0,2,2,14893,26,1,1,20.1448,0,0
1.09293,DL,109,2,0,11,2,1,0,1,1,16118,28,1,0,28.0801,0,1.91045e-05
1.09314,DL,109,3,0,1,1,7,0,7,7,2163,12,1,0,9.57106,0,0
1.09321,DL,109,3,0,2,1,7,0,6,6,8060,28,1,0,64.363,0,0
1.09329,DL,109,3,0,1,3,1,0,5,5,24179,28,1,0,27.0401,1,1
1.09336,DL,109,3,0,3,2,7,0,5,5,11390,22,1,0,10.2093,1,1
1.09343,DL,109,3,0,4,2,1,0,4,4,16118,28,1,0,22.6499,1,1
1.0935,DL,109,3,0,5,2,7,0,4,4,7885,18,1,0,13.1114,1,1
1.09357,DL,109,3,0,6,2,1,0,3,3,16118,28,1,0,31.3192,0,5.37348e-13
1.09364,DL,109,3,0,7,2,7,0,3,3,16118,28,1,0,54.7677,0,0
1.09371,DL,109,3,0,8,2,1,0,2,2,16118,28,1,0,38.9258,0,0
1.09379,DL,109,3,0,9,2,7,0,2,2,16118,28,1,0,61.3826,0,0
1.09386,DL,109,3,0,1,11,3,0,1,1,34166,22,1,1,19.8995,0,0
1.09386,DL,109,3,0,10,2,1,0,1,1,16118,28,1,0,27.8013,0,3.77848e-05
1.09393,DL,109,3,0,1,12,5,0,2,2,16118,28,1,1,23.783,0,0
1.09393,DL,109,3,0,11,2,7,0,1,1,16118,28,1,0,59.0115,0,0
1.09429,DL,109,4,0,1,3,1,0,5,5,24179,28,1,0,24.4564,1,1
1.0945,DL,109,4,0,4,3,1,0,4,4,24179,28,1,0,23.2453,1,1
1.09464,DL,109,4,0,7,2,1,0,3,3,16118,28,1,0,31.7242,0,6.10623e-14
1.09479,DL,109,4,0,9,2,1,0,2,2,16118,28,1,0,38.7291,0,0
1.09493,DL,109,4,0,1,12,3,0,1,1,34166,22,1,1,26.4715,0,0
1.09493,DL,109,4,0,1,12,3,0,2,2,28910,20,1,1,10.2765,0,0
1.09493,DL,109,4,0,1,12,5,0,5,5,10514,16,1,1,12.1638,0,0
1.09493,DL,109,4,0,1,12,5,0,1,1,13140,24,1,1,26.5733,0,0
1.09493,DL,109,4,0,1,12,5,0,2,2,16118,28,1,1,15.5805,0,0
1.09493,DL,109,4,0,1,12,7,0,7,7,2805,14,1,1,10.5025,0,0
