time(s),cellId,rnti,lcid,packetSize,delay(s)
1.02339,2,5,3,1530,0.0117139
1.02339,2,5,3,1530,0.0116887
1.02339,2,5,3,1530,0.0116636
1.02339,2,5,3,1530,0.0116385
1.02339,2,5,3,1530,0.0116134
1.02339,2,5,3,1530,0.0115883
1.02339,2,5,3,1530,0.0115631
1.02339,2,5,3,1530,0.011538
1.02339,2,5,3,1530,0.0115129
1.02339,4,3,3,1530,0.0111926
1.02339,4,3,3,1530,0.0111675
1.02339,4,3,3,1530,0.0111424
1.02339,4,3,3,1530,0.0111173
1.02339,4,3,3,1530,0.0110921
1.02339,4,3,3,1530,0.011067
1.02339,4,3,3,1530,0.0110419
1.02339,4,3,3,1530,0.0110168
1.02339,4,3,3,1530,0.0109917
1.02339,4,3,3,1530,0.0109665
1.02339,4,3,3,1530,0.0109414
1.02339,4,3,3,1530,0.0109163
1.02339,4,3,3,1530,0.0108912
1.02339,4,3,3,1530,0.0108661
1.02339,4,3,3,1530,0.0108409
1.02339,4,3,3,1530,0.0108158
1.02339,6,5,3,1530,0.0126295
1.02339,6,5,3,1530,0.0126044
1.02339,6,5,3,1530,0.0125792
1.02339,6,5,3,1530,0.0125541
1.02339,6,5,3,1530,0.012529
1.02339,6,5,3,1530,0.0125039
1.02339,6,5,3,1530,0.0124788
1.02353,6,4,3,1530,0.0118919
1.02353,6,4,3,1530,0.0118668
1.02353,6,4,3,1530,0.0118416
1.02353,6,4,3,1530,0.0118165
1.02353,6,4,3,1530,0.0117914
1.02353,6,4,3,1530,0.0117663
1.02353,6,4,3,1530,0.0117412
1.02353,6,4,3,1530,0.011716
1.02353,6,4,3,1530,0.0116909
1.02353,6,4,3,1530,0.0116658
1.02353,6,4,3,1530,0.0116407
1.02367,4,2,3,1530,0.0123299
1.02367,4,2,3,1530,0.0123048
1.02367,4,2,3,1530,0.0122797
1.02367,4,2,3,1530,0.0122545
1.02367,4,2,3,1530,0.0122294
1.02367,4,2,3,1530,0.0122043
1.02367,4,2,3,1530,0.0121792
1.02367,4,2,3,1530,0.0121541
1.02367,4,2,3,1530,0.0121289
1.02367,4,2,3,1530,0.0121038
1.02367,4,2,3,1530,0.0120787
1.02367,4,2,3,1530,0.0120536
1.02367,4,2,3,1530,0.0120285
1.02374,2,3,3,1530,0.01264
1.02374,2,3,3,1530,0.0126148
1.02374,2,3,3,1530,0.0125897
1.02374,2,3,3,1530,0.0125646
1.02374,2,3,3,1530,0.0125395
1.02374,2,3,3,1530,0.0125144
1.02374,2,3,3,1530,0.0124892
1.02374,2,3,3,1530,0.0124641
1.02374,2,3,3,1530,0.012439
1.02374,2,3,3,1530,0.0124139
1.02374,2,3,3,1530,0.0123888
1.02374,8,3,3,1530,0.012645
1.02374,8,3,3,1530,0.0126199
1.02374,8,3,3,1530,0.0125947
1.02374,8,3,3,1530,0.0125696
1.02374,8,3,3,1530,0.0125445
1.02374,8,3,3,1530,0.0125194
1.02374,8,3,3,1530,0.0124943
1.02374,8,3,3,1530,0.0124691
1.02374,8,3,3,1530,0.012444
1.02374,8,3,3,1530,0.0124189
1.02374,8,3,3,1530,0.0123938
1.02389,2,2,3,1530,0.0127803
1.02389,2,2,3,1530,0.0127552
1.02389,2,2,3,1530,0.0127301
1.02389,2,2,3,1530,0.0127049
1.02389,2,2,3,1530,0.0126798
1.02389,2,2,3,1530,0.0126547
1.02389,2,2,3,1530,0.0126296
1.02389,2,2,3,1530,0.0126045
1.02389,2,2,3,1530,0.0125793
1.02389,2,2,3,1530,0.0125542
1.02389,2,2,3,1530,0.0125291
1.02389,8,2,3,1530,0.0127866
1.02389,8,2,3,1530,0.0127615
1.02389,8,2,3,1530,0.0127363
1.02389,8,2,3,1530,0.0127112
1.02389,8,2,3,1530,0.0126861
1.02389,8,2,3,1530,0.012661
1.02389,8,2,3,1530,0.0126359
1.02389,8,2,3,1530,0.0126107
1.02389,8,2,3,1530,0.0125856
1.02389,8,2,3,1530,0.0125605
1.02389,8,2,3,1530,0.0125354
1.02396,4,1,3,1530,0.0132888
1.02396,4,1,3,1530,0.0132637
1.02396,4,1,3,1530,0.0132386
1.02396,4,1,3,1530,0.0132135
1.02396,4,1,3,1530,0.0131883
1.02396,6,1,3,1530,0.0132838
1.02396,6,1,3,1530,0.0132587
1.02396,6,1,3,1530,0.0132336
1.02396,6,1,3,1530,0.0132084
1.02396,6,1,3,1530,0.0131833
1.02396,6,1,3,1530,0.0131582
1.02396,6,1,3,1530,0.0131331
1.02403,2,1,3,1530,0.0129219
1.02403,2,1,3,1530,0.0128968
1.02403,2,1,3,1530,0.0128717
1.02403,2,1,3,1530,0.0128465
1.02403,2,1,3,1530,0.0128214
1.02403,2,1,3,1530,0.0127963
1.02403,2,1,3,1530,0.0127712
1.02403,2,1,3,1530,0.0127461
1.02403,2,1,3,1530,0.0127209
1.02403,2,1,3,1530,0.0126958
1.02403,2,1,3,1530,0.0126707
1.02403,8,1,3,1530,0.0129244
1.02403,8,1,3,1530,0.0128993
1.02403,8,1,3,1530,0.0128742
1.02403,8,1,3,1530,0.0128491
1.02403,8,1,3,1530,0.0128239
1.02403,8,1,3,1530,0.0127988
1.02403,8,1,3,1530,0.0127737
1.02403,8,1,3,1530,0.0127486
1.02403,8,1,3,1530,0.0127235
1.02403,8,1,3,1530,0.0126983
1.02403,8,1,3,1530,0.0126732
1.02424,8,7,3,1530,0.014087
1.02431,8,6,3,1530,0.0136296
1.02431,8,6,3,1530,0.0136045
1.02431,8,6,3,1530,0.0135794
1.02431,8,6,3,1530,0.0135543
1.02431,8,6,3,1530,0.0135292
1.02439,6,5,3,1530,0.0134536
1.02439,6,5,3,1530,0.0134285
1.02439,6,5,3,1530,0.0134034
1.02439,6,5,3,1530,0.0133783
1.02439,6,5,3,1530,0.0133532
1.02439,6,5,3,1530,0.013328
1.02446,4,3,3,1530,0.0118621
1.02446,4,3,3,1530,0.011837
1.02446,4,3,3,1530,0.0118119
1.02446,4,3,3,1530,0.0117868
1.02446,4,3,3,1530,0.0117616
1.02446,4,3,3,1530,0.0117365
1.02446,4,3,3,1530,0.0117114
1.02446,4,3,3,1530,0.0116863
1.02446,4,3,3,1530,0.0116612
1.02446,4,3,3,1530,0.011636
1.02446,4,3,3,1530,0.0116109
1.02446,4,3,3,1530,0.0115858
1.02446,4,3,3,1530,0.0115607
1.02446,4,3,3,1530,0.0115356
1.02446,4,3,3,1530,0.0115104
1.02446,4,3,3,1530,0.0114853
1.02446,4,3,3,1530,0.0114602
1.02446,4,3,3,1530,0.0114351
1.02446,4,3,3,1530,0.01141
1.02446,4,3,3,1530,0.0113848
1.02446,4,3,3,1530,0.0113597
1.0246,6,4,3,1530,0.012687
1.0246,6,4,3,1530,0.0126619
1.0246,6,4,3,1530,0.0126367
1.0246,6,4,3,1530,0.0126116
1.0246,6,4,3,1530,0.0125865
1.0246,6,4,3,1530,0.0125614
1.0246,6,4,3,1530,0.0125363
1.0246,6,4,3,1530,0.0125111
1.0246,6,4,3,1530,0.012486
1.0246,6,4,3,1530,0.0124609
1.0246,6,4,3,1530,0.0124358
1.0246,6,4,3,1530,0.0124107
1.0246,6,4,3,1530,0.0123855
1.0246,6,4,3,1530,0.0123604
1.0246,6,4,3,1530,0.0123353
1.0246,6,4,3,1530,0.0123102
1.02474,4,2,3,1530,0.0130748
1.02474,4,2,3,1530,0.0130496
1.02474,4,2,3,1530,0.0130245
1.02474,4,2,3,1530,0.0129994
1.02474,4,2,3,1530,0.0129743
1.02474,4,2,3,1530,0.0129492
1.02474,4,2,3,1530,0.012924
1.02474,4,2,3,1530,0.0128989
1.02474,4,2,3,1530,0.0128738
1.02474,4,2,3,1530,0.0128487
1.02474,4,2,3,1530,0.0128236
1.02474,4,2,3,1530,0.0127984
1.02474,4,2,3,1530,0.0127733
1.02474,6,3,3,1530,0.0146309
1.02474,8,3,3,1530,0.0133687
1.02474,8,3,3,1530,0.0133435
1.02474,8,3,3,1530,0.0133184
1.02474,8,3,3,1530,0.0132933
1.02474,8,3,3,1530,0.0132682
1.02474,8,3,3,1530,0.0132431
1.02474,8,3,3,1530,0.0132179
1.02474,8,3,3,1530,0.0131928
1.02474,8,3,3,1530,0.0131677
1.02474,8,3,3,1530,0.0131426
1.02489,8,2,3,1530,0.0135103
1.02489,8,2,3,1530,0.0134851
1.02489,8,2,3,1530,0.01346
1.02489,8,2,3,1530,0.0134349
1.02489,8,2,3,1530,0.0134098
1.02489,8,2,3,1530,0.0133847
1.02489,8,2,3,1530,0.0133595
1.02489,8,2,3,1530,0.0133344
1.02489,8,2,3,1530,0.0133093
1.02489,8,2,3,1530,0.0132842
1.02503,2,4,3,1530,0.0149568
1.02503,2,4,3,1530,0.0149317
1.02503,2,4,3,1530,0.0149066
1.02503,2,4,3,1530,0.0148815
1.02503,2,4,3,1530,0.0148564
1.02503,2,4,3,1530,0.0148312
1.02503,2,4,3,1530,0.0148061
1.02503,2,4,3,1530,0.014781
1.02503,2,4,3,1530,0.0147559
1.02503,2,4,3,1530,0.0147308
1.02503,2,4,3,1530,0.0147056
1.02503,2,4,3,1530,0.0146805
1.02503,2,4,3,1530,0.0146554
1.02503,2,4,3,1530,0.0146303
1.02503,2,4,3,1530,0.0146052
1.02503,2,4,3,1530,0.01458
1.02503,2,4,3,1530,0.0145549
1.02503,2,4,3,1530,0.0145298
1.02503,2,4,3,1530,0.0145047
1.02503,2,4,3,1530,0.0144796
1.02503,2,4,3,1530,0.0144544
1.02503,2,4,3,1530,0.0144293
1.02503,2,4,3,1530,0.0144042
1.02503,2,4,3,1530,0.0143791
1.02503,2,4,3,1530,0.014354
1.02503,2,4,3,1530,0.0143288
1.02503,2,4,3,1530,0.0143037
1.02503,2,4,3,1530,0.0142786
1.02503,2,4,3,1530,0.0142535
1.02503,2,4,3,1530,0.0142284
1.02503,2,4,3,1530,0.0142032
1.02503,2,4,3,1530,0.0141781
1.02503,2,4,3,1530,0.014153
1.02503,2,4,3,1530,0.0141279
1.02503,2,4,3,1530,0.0141028
1.02503,2,4,3,1530,0.0140776
1.02503,2,4,3,1530,0.0140525
1.02503,2,4,3,1530,0.0140274
1.02503,2,4,3,1530,0.0140023
1.02503,2,4,3,1530,0.0139772
1.02503,2,4,3,1530,0.013952
1.02503,2,4,3,1530,0.0139269
1.02503,2,4,3,1530,0.0139018
1.02503,2,4,3,1530,0.0138767
1.02503,2,4,3,1530,0.0138516
1.02503,2,4,3,1530,0.0138264
1.02503,2,4,3,1530,0.0138013
1.02503,2,4,3,1530,0.0137762
1.02503,2,4,3,1530,0.0137511
1.02503,2,4,3,1530,0.013726
1.02503,2,4,3,1530,0.0137008
1.02503,2,4,3,1530,0.0136757
1.02503,2,4,3,1530,0.0136506
1.02503,2,4,3,1530,0.0136255
1.02503,2,4,3,1530,0.0136004
1.02503,2,4,3,1530,0.0135752
1.02503,2,4,3,1530,0.0135501
1.02503,2,4,3,1530,0.013525
1.02503,2,4,3,1530,0.0134999
1.02503,2,4,3,1530,0.0134748
1.02503,2,4,3,1530,0.0134496
1.02503,2,4,3,1530,0.0134245
1.02503,4,1,3,1530,0.0142346
1.02503,4,1,3,1530,0.0142095
1.02503,4,1,3,1530,0.0141844
1.02503,4,1,3,1530,0.0141593
1.02503,4,1,3,1530,0.0141342
1.02503,4,1,3,1530,0.014109
1.02503,6,1,3,1530,0.0141794
1.02503,6,1,3,1530,0.0141543
1.02503,6,1,3,1530,0.0141291
1.02503,6,1,3,1530,0.014104
1.02503,6,1,3,1530,0.0140789
1.02503,6,1,3,1530,0.0140538
1.02503,8,1,3,1530,0.0136481
1.02503,8,1,3,1530,0.013623
1.02503,8,1,3,1530,0.0135979
1.02503,8,1,3,1530,0.0135727
1.02503,8,1,3,1530,0.0135476
1.02503,8,1,3,1530,0.0135225
1.02503,8,1,3,1530,0.0134974
1.02503,8,1,3,1530,0.0134723
1.02503,8,1,3,1530,0.0134471
1.02503,8,1,3,1530,0.013422
1.02524,8,7,3,1530,0.0150619
1.02531,8,6,3,1530,0.014504
1.02531,8,6,3,1530,0.0144789
1.02531,8,6,3,1530,0.0144538
1.02531,8,6,3,1530,0.0144287
1.02531,8,6,3,1530,0.0144036
1.02539,2,5,3,1530,0.0134878
1.02539,2,5,3,1530,0.0134627
1.02539,2,5,3,1530,0.0134375
1.02539,2,5,3,1530,0.0134124
1.02539,2,5,3,1530,0.0133873
1.02539,2,5,3,1530,0.0133622
1.02539,2,5,3,1530,0.0133371
1.02539,2,5,3,1530,0.0133119
1.02539,2,5,3,1530,0.0132868
1.02539,2,5,3,1530,0.0132617
1.02539,2,5,3,1530,0.0132366
1.02539,2,5,3,1530,0.0132115
1.02539,2,5,3,1530,0.0131863
1.02539,2,5,3,1530,0.0131612
1.02539,2,5,3,1530,0.0131361
1.02539,6,5,3,1530,0.0143029
1.02539,6,5,3,1530,0.0142778
1.02539,6,5,3,1530,0.0142527
1.02539,6,5,3,1530,0.0142276
1.02539,6,5,3,1530,0.0142024
1.02539,6,5,3,1530,0.0141773
1.02539,6,5,3,1530,0.0141522
1.02546,4,3,3,1530,0.0123346
1.02546,4,3,3,1530,0.0123095
1.02546,4,3,3,1530,0.0122844
1.02546,4,3,3,1530,0.0122592
1.02546,4,3,3,1530,0.0122341
1.02546,4,3,3,1530,0.012209
1.02546,4,3,3,1530,0.0121839
1.02546,4,3,3,1530,0.0121588
1.02546,4,3,3,1530,0.0121336
1.02546,4,3,3,1530,0.0121085
1.02546,4,3,3,1530,0.0120834
1.02546,4,3,3,1530,0.0120583
1.02546,4,3,3,1530,0.0120332
1.02546,4,3,3,1530,0.012008
1.02546,4,3,3,1530,0.0119829
1.02546,4,3,3,1530,0.0119578
1.02546,4,3,3,1530,0.0119327
1.02546,4,3,3,1530,0.0119076
1.02546,4,3,3,1530,0.0118824
1.02546,4,3,3,1530,0.0118573
1.02546,4,3,3,1530,0.0118322
1.0256,2,4,3,1530,0.0139708
1.0256,2,4,3,1530,0.0139457
1.0256,2,4,3,1530,0.0139206
1.0256,2,4,3,1530,0.0138955
1.0256,2,4,3,1530,0.0138704
1.0256,2,4,3,1530,0.0138452
1.0256,2,4,3,1530,0.0138201
1.0256,2,4,3,1530,0.013795
1.0256,2,4,3,1530,0.0137699
1.0256,2,4,3,1530,0.0137448
1.0256,2,4,3,1530,0.0137196
1.0256,2,4,3,1530,0.0136945
1.0256,2,4,3,1530,0.0136694
1.0256,6,4,3,1530,0.0132851
1.0256,6,4,3,1530,0.0132599
1.0256,6,4,3,1530,0.0132348
1.0256,6,4,3,1530,0.0132097
1.0256,6,4,3,1530,0.0131846
1.0256,6,4,3,1530,0.0131595
1.0256,6,4,3,1530,0.0131343
1.0256,6,4,3,1530,0.0131092
1.0256,6,4,3,1530,0.0130841
1.0256,6,4,3,1530,0.013059
1.0256,6,4,3,1530,0.0130339
1.0256,6,4,3,1530,0.0130087
1.0256,6,4,3,1530,0.0129836
1.0256,6,4,3,1530,0.0129585
1.0256,6,4,3,1530,0.0129334
1.02574,4,2,3,1530,0.0137482
1.02574,4,2,3,1530,0.0137231
1.02574,4,2,3,1530,0.013698
1.02574,4,2,3,1530,0.0136728
1.02574,4,2,3,1530,0.0136477
1.02574,4,2,3,1530,0.0136226
1.02574,4,2,3,1530,0.0135975
1.02574,4,2,3,1530,0.0135724
1.02574,4,2,3,1530,0.0135472
1.02574,4,2,3,1530,0.0135221
1.02574,4,2,3,1530,0.013497
1.02574,4,2,3,1530,0.0134719
1.02574,2,3,3,1530,0.0143636
1.02574,2,3,3,1530,0.0143385
1.02574,2,3,3,1530,0.0143134
1.02574,2,3,3,1530,0.0142883
1.02574,2,3,3,1530,0.0142632
1.02574,2,3,3,1530,0.014238
1.02574,2,3,3,1530,0.0142129
1.02574,2,3,3,1530,0.0141878
1.02574,2,3,3,1530,0.0141627
1.02574,2,3,3,1530,0.0141376
1.02574,8,3,3,1530,0.0141175
1.02574,8,3,3,1530,0.0140923
1.02574,8,3,3,1530,0.0140672
1.02574,8,3,3,1530,0.0140421
1.02574,8,3,3,1530,0.014017
1.02574,8,3,3,1530,0.0139919
1.02574,8,3,3,1530,0.0139667
1.02574,8,3,3,1530,0.0139416
1.02574,8,3,3,1530,0.0139165
1.02574,8,3,3,1530,0.0138914
1.02574,8,3,3,1530,0.0138663
1.02589,2,2,3,1530,0.014504
1.02589,2,2,3,1530,0.0144789
1.02589,2,2,3,1530,0.0144537
1.02589,2,2,3,1530,0.0144286
1.02589,2,2,3,1530,0.0144035
1.02589,2,2,3,1530,0.0143784
1.02589,2,2,3,1530,0.0143533
1.02589,2,2,3,1530,0.0143281
1.02589,2,2,3,1530,0.014303
1.02589,2,2,3,1530,0.0142779
1.02589,8,2,3,1530,0.0142591
1.02589,8,2,3,1530,0.0142339
1.02589,8,2,3,1530,0.0142088
1.02589,8,2,3,1530,0.0141837
1.02589,8,2,3,1530,0.0141586
1.02589,8,2,3,1530,0.0141335
1.02589,8,2,3,1530,0.0141083
1.02589,8,2,3,1530,0.0140832
1.02589,8,2,3,1530,0.0140581
1.02589,8,2,3,1530,0.014033
1.02589,8,2,3,1530,0.0140079
1.02603,4,1,3,1530,0.0150839
1.02603,4,1,3,1530,0.0150588
1.02603,4,1,3,1530,0.0150337
1.02603,4,1,3,1530,0.0150086
1.02603,4,1,3,1530,0.0149834
1.02603,4,1,3,1530,0.0149583
1.02603,2,1,3,1530,0.0146456
1.02603,2,1,3,1530,0.0146205
1.02603,2,1,3,1530,0.0145953
1.02603,2,1,3,1530,0.0145702
1.02603,2,1,3,1530,0.0145451
1.02603,2,1,3,1530,0.01452
1.02603,2,1,3,1530,0.0144949
1.02603,2,1,3,1530,0.0144697
1.02603,2,1,3,1530,0.0144446
1.02603,2,1,3,1530,0.0144195
1.02603,6,1,3,1530,0.0150287
1.02603,6,1,3,1530,0.0150035
1.02603,6,1,3,1530,0.0149784
1.02603,6,1,3,1530,0.0149533
1.02603,6,1,3,1530,0.0149282
1.02603,6,1,3,1530,0.0149031
1.02603,8,1,3,1530,0.0143969
1.02603,8,1,3,1530,0.0143718
1.02603,8,1,3,1530,0.0143467
1.02603,8,1,3,1530,0.0143215
1.02603,8,1,3,1530,0.0142964
1.02603,8,1,3,1530,0.0142713
1.02603,8,1,3,1530,0.0142462
1.02603,8,1,3,1530,0.0142211
1.02603,8,1,3,1530,0.0141959
1.02603,8,1,3,1530,0.0141708
1.02603,8,1,3,1530,0.0141457
1.02646,4,3,3,1530,0.0128071
1.02646,4,3,3,1530,0.012782
1.02646,4,3,3,1530,0.0127568
1.02646,4,3,3,1530,0.0127317
1.02646,4,3,3,1530,0.0127066
1.02646,4,3,3,1530,0.0126815
1.02646,4,3,3,1530,0.0126564
1.02646,4,3,3,1530,0.0126312
1.02646,4,3,3,1530,0.0126061
1.02646,4,3,3,1530,0.012581
1.02646,4,3,3,1530,0.0125559
1.02646,4,3,3,1530,0.0125308
1.02646,4,3,3,1530,0.0125056
1.02646,4,3,3,1530,0.0124805
1.02646,4,3,3,1530,0.0124554
1.02646,4,3,3,1530,0.0124303
1.02646,4,3,3,1530,0.0124052
1.02646,4,3,3,1530,0.01238
1.02646,4,3,3,1530,0.0123549
1.02646,4,3,3,1530,0.0123298
1.02646,4,3,3,1530,0.0123047
1.0266,2,4,3,1530,0.0146443
1.0266,2,4,3,1530,0.0146192
1.0266,2,4,3,1530,0.014594
1.0266,2,4,3,1530,0.0145689
1.0266,2,4,3,1530,0.0145438
1.0266,2,4,3,1530,0.0145187
1.0266,2,4,3,1530,0.0144936
1.0266,2,4,3,1530,0.0144684
1.0266,2,4,3,1530,0.0144433
1.0266,2,4,3,1530,0.0144182
1.0266,2,4,3,1530,0.0143931
1.0266,2,4,3,1530,0.014368
1.0266,2,4,3,1530,0.0143428
1.02674,4,2,3,1530,0.0144468
1.02674,4,2,3,1530,0.0144216
1.02674,4,2,3,1530,0.0143965
1.02674,4,2,3,1530,0.0143714
1.02674,4,2,3,1530,0.0143463
1.02674,4,2,3,1530,0.0143212
1.02674,4,2,3,1530,0.014296
1.02674,4,2,3,1530,0.0142709
1.02674,4,2,3,1530,0.0142458
1.02674,4,2,3,1530,0.0142207
1.02674,4,2,3,1530,0.0141956
1.02674,4,2,3,1530,0.0141704
1.02674,4,2,3,1530,0.0141453
1.02674,2,3,3,1530,0.0151124
1.02674,2,3,3,1530,0.0150873
1.02674,2,3,3,1530,0.0150622
1.02674,2,3,3,1530,0.0150371
1.02674,2,3,3,1530,0.015012
1.02674,2,3,3,1530,0.0149868
1.02674,2,3,3,1530,0.0149617
1.02674,2,3,3,1530,0.0149366
1.02674,2,3,3,1530,0.0149115
1.02674,2,3,3,1530,0.0148864
1.02674,2,3,3,1530,0.0148612
1.02689,2,2,3,1530,0.0152528
1.02689,2,2,3,1530,0.0152277
1.02689,2,2,3,1530,0.0152025
1.02689,2,2,3,1530,0.0151774
1.02689,2,2,3,1530,0.0151523
1.02689,2,2,3,1530,0.0151272
1.02689,2,2,3,1530,0.0151021
1.02689,2,2,3,1530,0.0150769
1.02689,2,2,3,1530,0.0150518
1.02689,2,2,3,1530,0.0150267
1.02689,2,2,3,1530,0.0150016
1.02703,6,2,3,1530,0.0166604
1.02703,6,2,3,1530,0.0166353
1.02703,6,2,3,1530,0.0166102
1.02703,6,2,3,1530,0.0165851
1.02703,6,2,3,1530,0.01656
1.02703,6,2,3,1530,0.0165348
1.02703,6,2,3,1530,0.0165097
1.02703,6,2,3,1530,0.0164846
1.02703,6,2,3,1530,0.0164595
1.02703,6,2,3,1530,0.0164344
1.02703,6,2,3,1530,0.0164092
1.02703,6,2,3,1530,0.0163841
1.02703,6,2,3,1530,0.016359
1.02703,6,2,3,1530,0.0163339
1.02703,6,2,3,1530,0.0163088
1.02703,6,2,3,1530,0.0162836
1.02703,6,2,3,1530,0.0162585
1.02703,6,2,3,1530,0.0162334
1.02703,6,2,3,1530,0.0162083
1.02703,6,2,3,1530,0.0161832
1.02703,6,2,3,1530,0.016158
1.02703,6,2,3,1530,0.0161329
1.02703,6,2,3,1530,0.0161078
1.02703,6,2,3,1530,0.0160827
1.02703,6,2,3,1530,0.0160576
1.02703,6,2,3,1530,0.0160324
1.02703,6,2,3,1530,0.0160073
1.02703,6,2,3,1530,0.0159822
1.02703,6,2,3,1530,0.0159571
1.02703,6,2,3,1530,0.015932
1.02703,6,2,3,1530,0.0159068
1.02703,8,5,3,1530,0.0167936
1.02703,8,5,3,1530,0.0167684
1.02703,8,5,3,1530,0.0167433
1.02703,8,5,3,1530,0.0167182
1.02703,8,5,3,1530,0.0166931
1.02703,8,5,3,1530,0.016668
1.02703,8,5,3,1530,0.0166428
1.02703,8,5,3,1530,0.0166177
1.02703,8,5,3,1530,0.0165926
1.02703,8,5,3,1530,0.0165675
1.02703,8,5,3,1530,0.0165424
1.02703,8,5,3,1530,0.0165172
1.02703,8,5,3,1530,0.0164921
1.02703,8,5,3,1530,0.016467
1.02703,8,5,3,1530,0.0164419
1.02703,8,5,3,1530,0.0164168
1.02703,8,5,3,1530,0.0163916
1.02703,4,1,3,1530,0.0159332
1.02703,4,1,3,1530,0.0159081
1.02703,4,1,3,1530,0.015883
1.02703,4,1,3,1530,0.0158578
1.02703,4,1,3,1530,0.0158327
1.02703,2,1,3,1530,0.0153944
1.02703,2,1,3,1530,0.0153693
1.02703,2,1,3,1530,0.0153441
1.02703,2,1,3,1530,0.015319
1.02703,2,1,3,1530,0.0152939
1.02703,2,1,3,1530,0.0152688
1.02703,2,1,3,1530,0.0152437
1.02703,2,1,3,1530,0.0152185
1.02703,2,1,3,1530,0.0151934
1.02703,2,1,3,1530,0.0151683
1.02703,2,1,3,1530,0.0151432
1.02724,8,7,3,1530,0.0170367
1.02724,8,7,3,1530,0.0170116
1.02731,8,6,3,1530,0.0163784
1.02731,8,6,3,1530,0.0163533
1.02731,8,6,3,1530,0.0163282
1.02731,8,6,3,1530,0.0163031
1.02731,8,6,3,1530,0.016278
1.02739,6,5,3,1530,0.0161271
1.02739,6,5,3,1530,0.016102
1.02739,6,5,3,1530,0.0160768
1.02739,6,5,3,1530,0.0160517
1.02739,6,5,3,1530,0.0160266
1.02739,6,5,3,1530,0.0160015
1.02739,6,5,3,1530,0.0159764
1.02746,4,3,3,1530,0.0132796
1.02746,4,3,3,1530,0.0132544
1.02746,4,3,3,1530,0.0132293
1.02746,4,3,3,1530,0.0132042
1.02746,4,3,3,1530,0.0131791
1.02746,4,3,3,1530,0.013154
1.02746,4,3,3,1530,0.0131288
1.02746,4,3,3,1530,0.0131037
1.02746,4,3,3,1530,0.0130786
1.02746,4,3,3,1530,0.0130535
1.02746,4,3,3,1530,0.0130284
1.02746,4,3,3,1530,0.0130032
1.02746,4,3,3,1530,0.0129781
1.02746,4,3,3,1530,0.012953
1.02746,4,3,3,1530,0.0129279
1.02746,4,3,3,1530,0.0129028
1.02746,4,3,3,1530,0.0128776
1.02746,4,3,3,1530,0.0128525
1.02746,4,3,3,1530,0.0128274
1.02746,4,3,3,1530,0.0128023
1.02746,4,3,3,1530,0.0127772
1.02746,8,5,3,1530,0.0167951
1.02746,8,5,3,1530,0.01677
1.02746,8,5,3,1530,0.0167449
1.02746,8,5,3,1530,0.0167197
1.0276,2,4,3,1530,0.0153177
1.0276,2,4,3,1530,0.0152926
1.0276,2,4,3,1530,0.0152675
1.0276,2,4,3,1530,0.0152424
1.0276,2,4,3,1530,0.0152172
1.0276,2,4,3,1530,0.0151921
1.0276,2,4,3,1530,0.015167
1.0276,2,4,3,1530,0.0151419
1.0276,2,4,3,1530,0.0151168
1.0276,2,4,3,1530,0.0150916
1.0276,2,4,3,1530,0.0150665
1.0276,2,4,3,1530,0.0150414
1.0276,6,4,3,1530,0.0149083
1.0276,6,4,3,1530,0.0148831
1.0276,6,4,3,1530,0.014858
1.0276,6,4,3,1530,0.0148329
1.0276,6,4,3,1530,0.0148078
1.0276,6,4,3,1530,0.0147827
1.0276,6,4,3,1530,0.0147575
1.0276,6,4,3,1530,0.0147324
1.0276,6,4,3,1530,0.0147073
1.0276,6,4,3,1530,0.0146822
1.0276,6,4,3,1530,0.0146571
1.0276,6,4,3,1530,0.0146319
1.0276,6,4,3,1530,0.0146068
1.0276,6,4,3,1530,0.0145817
1.0276,6,4,3,1530,0.0145566
1.0276,6,4,3,1530,0.0145315
1.02774,2,3,3,1530,0.0158361
1.02774,2,3,3,1530,0.015811
1.02774,2,3,3,1530,0.0157859
1.02774,2,3,3,1530,0.0157608
1.02774,2,3,3,1530,0.0157356
1.02774,2,3,3,1530,0.0157105
1.02774,2,3,3,1530,0.0156854
1.02774,2,3,3,1530,0.0156603
1.02774,2,3,3,1530,0.0156352
1.02774,2,3,3,1530,0.01561
1.02774,8,3,3,1530,0.0158411
1.02774,8,3,3,1530,0.015816
1.02774,8,3,3,1530,0.0157909
1.02774,8,3,3,1530,0.0157658
1.02774,8,3,3,1530,0.0157407
1.02774,8,3,3,1530,0.0157155
1.02774,8,3,3,1530,0.0156904
1.02774,8,3,3,1530,0.0156653
1.02774,8,3,3,1530,0.0156402
1.02774,8,3,3,1530,0.0156151
1.02789,2,2,3,1530,0.0159765
1.02789,2,2,3,1530,0.0159513
1.02789,2,2,3,1530,0.0159262
1.02789,2,2,3,1530,0.0159011
1.02789,2,2,3,1530,0.015876
1.02789,2,2,3,1530,0.0158509
1.02789,2,2,3,1530,0.0158257
1.02789,2,2,3,1530,0.0158006
1.02789,2,2,3,1530,0.0157755
1.02789,2,2,3,1530,0.0157504
1.02789,6,2,3,1530,0.0167389
1.02789,6,2,3,1530,0.0167137
1.02789,6,2,3,1530,0.0166886
1.02789,6,2,3,1530,0.0166635
1.02789,6,2,3,1530,0.0166384
1.02789,8,2,3,1530,0.0159827
1.02789,8,2,3,1530,0.0159576
